Species number,Scientific name,Kingdom,Phylum,Subphylum,Class,Subclass,Infraclass,Superorder,Order,Suborder,Infraorder,Section,Subsection,Superfamily,Above family,Family,Subfamily,Tribe,Supergenus,Genus,Subgenus,Species,Subspecies,Synonyms,Scientific name author,Habitat-Biology,Overall geographic range,Min depth (m),Max depth (m),Polygon,Source,References,Endnotes,Author,Year,Changes from the book,URL
Spp-11-0280,Hyattella cavernosa,Animalia,Porifera,,Demospongiae,,,,Dictyoceratida,,,,,,,Spongiidae,,,,Hyattella,,cavernosa,,,Pallas,commercially important; coral reef,"Bahamas, Florida, Caribbean",14,15,A2; B2,"Rützler, K., R. W. M. van Soest, and C. Piantoni. 2009. Sponges (Porifera) of the Gulf of Mexico, Pp. 285–313 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","30, 31, 45, 49, 50, 52, 53, 56",,de Laubenfels,1936,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-11-0280
Spp-11-0281,Spongia agaricina corlosia var. elongata,Animalia,Porifera,,Demospongiae,,,,Dictyoceratida,,,,,,,Spongiidae,,,,Spongia,,cavernosa,,,Hyatt,coral reef; endemic to Gulf of Mexico?,Endemic solely to Gulf of Mexico?,2,73,A1; A2; A3; B1; B2; B3,"Rützler, K., R. W. M. van Soest, and C. Piantoni. 2009. Sponges (Porifera) of the Gulf of Mexico, Pp. 285–313 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","29, 30, 52, 53",167,Pallas,1766,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-11-0281
Spp-11-0282,Spongia barbara,Animalia,Porifera,,Demospongiae,,,,Dictyoceratida,,,,,,,Spongiidae,,,,Spongia,,barbara,,,Duchassaing and Michelotti,commercially important,Florida (Biscayne Bay),,,C1; C2; C3; C4; C5; C6,"Rützler, K., R. W. M. van Soest, and C. Piantoni. 2009. Sponges (Porifera) of the Gulf of Mexico, Pp. 285–313 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",26,,Hyatt,1877,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-11-0282
Spp-11-0283,Spongia graminea,Animalia,Porifera,,Demospongiae,,,,Dictyoceratida,,,,,,,Spongiidae,,,,Spongia,,graminea,,,Hyatt,commercially important,"Bahamas, Caribbean",7,7,A2; B2,"Rützler, K., R. W. M. van Soest, and C. Piantoni. 2009. Sponges (Porifera) of the Gulf of Mexico, Pp. 285–313 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","30, 31, 45, 49, 50, 52",168,Duchassaing & Michelotti,1864,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-11-0283
Spp-11-0284,Spongia lapidescens dentata,Animalia,Porifera,,Demospongiae,,,,Dictyoceratida,,,,,,,Spongiidae,,,,Spongia,,lapidescens,dentata,,Hyatt,commercially important,Caribbean,1,20,A1; A2; B1; B2; C1; C2,"Rützler, K., R. W. M. van Soest, and C. Piantoni. 2009. Sponges (Porifera) of the Gulf of Mexico, Pp. 285–313 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","27, 30, 31, 45, 49, 50, 52, 53",169,Hyatt,1877,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-11-0284
Spp-11-0285,Spongia lapidescens var. typica,Animalia,Porifera,,Demospongiae,,,,Dictyoceratida,,,,,,,Spongiidae,,,,Spongia,,lapidescens,var. typica,,Hyatt,unknown habitat/biology,unknown,,,C1; C2; C3; C4; C5; C6,"Rützler, K., R. W. M. van Soest, and C. Piantoni. 2009. Sponges (Porifera) of the Gulf of Mexico, Pp. 285–313 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",26,,Hyatt,1877,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-11-0285
Spp-11-0286,Spongia obliqua,Animalia,Porifera,,Demospongiae,,,,Dictyoceratida,,,,,,,Spongiidae,,,,Spongia,,obliqua,,,Duchassaing and Michelotti,unknown habitat/biology,Florida,,,C1; C2; C3; C4; C5; C6,"Rützler, K., R. W. M. van Soest, and C. Piantoni. 2009. Sponges (Porifera) of the Gulf of Mexico, Pp. 285–313 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",26,,Hyatt,1877,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-11-0286
Spp-11-0287,Spongia obscura,Animalia,Porifera,,Demospongiae,,,,Dictyoceratida,,,,,,,Spongiidae,,,,Spongia,,obscura,,,Hyatt,coral reef,"Bahamas, Caribbean",3,15,,"Rützler, K., R. W. M. van Soest, and C. Piantoni. 2009. Sponges (Porifera) of the Gulf of Mexico, Pp. 285–313 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","45, 52",170,Duchassaing & Michelotti,1864,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-11-0287
Spp-11-0288,Spongia officinalis,Animalia,Porifera,,Demospongiae,,,,Dictyoceratida,,,,,,,Spongiidae,,,,Spongia,,officinalis,,,Linné,coral reef; seagrass,"Bermuda, North Carolina, Florida, Bahamas, Caribbean",5,5,D1,"Rützler, K., R. W. M. van Soest, and C. Piantoni. 2009. Sponges (Porifera) of the Gulf of Mexico, Pp. 285–313 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",17,,Hyatt,1877,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-11-0288
Spp-11-0289,Spongia pertusa,Animalia,Porifera,,Demospongiae,,,,Dictyoceratida,,,,,,,Spongiidae,,,,Spongia,,pertusa,,,Hyatt,commercially important,Mediterranean,2,20,A1; A2; B1; B2; C1; C2,"Rützler, K., R. W. M. van Soest, and C. Piantoni. 2009. Sponges (Porifera) of the Gulf of Mexico, Pp. 285–313 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","27, 53",,Linné,1759,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-11-0289
Spp-11-0290,Spongia sterea,Animalia,Porifera,,Demospongiae,,,,Dictyoceratida,,,,,,,Spongiidae,,,,Spongia,,sterea,,,de Laubenfels and Storr,commercially important; coral reef,Caribbean,1,10,B1; B2; C1; C2,"Rützler, K., R. W. M. van Soest, and C. Piantoni. 2009. Sponges (Porifera) of the Gulf of Mexico, Pp. 285–313 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",52,171,Hyatt,1877,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-11-0290
Spp-11-0291,Spongia tampa,Animalia,Porifera,,Demospongiae,,,,Dictyoceratida,,,,,,,Spongiidae,,,,Spongia,,tampa,,,de Laubenfels and Storr,commercially important; endemic to Gulf of Mexico?,Endemic solely to Gulf of Mexico?,12,12,A2; B2,"Rützler, K., R. W. M. van Soest, and C. Piantoni. 2009. Sponges (Porifera) of the Gulf of Mexico, Pp. 285–313 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","52, 53",,de Laubenfels & Storr,1958,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-11-0291
Spp-11-0292,Spongia tubulifera,Animalia,Porifera,,Demospongiae,,,,Dictyoceratida,,,,,,,Spongiidae,,,,Spongia,,tubulifera,,,Duchassaing and Michelotti,commercially important; endemic to Gulf of Mexico?,Endemic solely to Gulf of Mexico?,5,20,A1; A2,"Rützler, K., R. W. M. van Soest, and C. Piantoni. 2009. Sponges (Porifera) of the Gulf of Mexico, Pp. 285–313 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",52,172,de Laubenfels & Storr,1958,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-11-0292
Spp-11-0293,Spongia zimocca canaliculata,Animalia,Porifera,,Demospongiae,,,,Dictyoceratida,,,,,,,Spongiidae,,,,Spongia,,tubulifera,,,von Lendenfeld,mangrove swamp; seagrass,Caribbean,1,3,C1,"Rützler, K., R. W. M. van Soest, and C. Piantoni. 2009. Sponges (Porifera) of the Gulf of Mexico, Pp. 285–313 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",26,173,Duchassaing & Michelotti,1864,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-11-0293
Spp-11-0295,Hyrtios violaceus,Animalia,Porifera,,Demospongiae,,,,Dictyoceratida,,,,,,,Thorectidae,,,,Hyrtios,,violaceus,,,Duchassaing and Michelotti,coral reef; endemic to Gulf of Mexico?,Endemic solely to Gulf of Mexico?,17,17,C2,"Rützler, K., R. W. M. van Soest, and C. Piantoni. 2009. Sponges (Porifera) of the Gulf of Mexico, Pp. 285–313 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",29,175,de Laubenfels,1936,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-11-0295
Spp-11-0296,Smenospongia cerebriformis,Animalia,Porifera,,Demospongiae,,,,Dictyoceratida,,,,,,,Thorectidae,,,,Smenospongia,,cerebriformis,,,Duchassaing and Michelotti,coral reef,Caribbean,3,20,C1; C2; E1; E2,"Rützler, K., R. W. M. van Soest, and C. Piantoni. 2009. Sponges (Porifera) of the Gulf of Mexico, Pp. 285–313 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",23,176,Duchassaing & Michelotti,1864,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-11-0296
Spp-11-0298,Chelonaplysilla cf. erecta,Animalia,Porifera,,Demospongiae,,,,Dendroceratida,,,,,,,Darwinellidae,,,,Chelonaplysilla,,cf. erecta,,,Tsurnamal,hard substrate,"Tropical Pacific, Mediterranean, West Africa, North Carolina, Bermuda",15,15,A2; B2,"Rützler, K., R. W. M. van Soest, and C. Piantoni. 2009. Sponges (Porifera) of the Gulf of Mexico, Pp. 285–313 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","30, 52, 53",,Schulze,1878,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-11-0298
Spp-11-0300,Igernella vansoesti,Animalia,Porifera,,Demospongiae,,,,Dendroceratida,,,,,,,Dictyodendrillidae,,,,Igernella,,vansoesti,,,Uriz and Maldonado,"hard substrate; soft substrate (muds, sands, clays)","Caribbean, Brazil",2,20,A1; A2; B1; B2; E1; E2,"Rützler, K., R. W. M. van Soest, and C. Piantoni. 2009. Sponges (Porifera) of the Gulf of Mexico, Pp. 285–313 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","57, 58",178,Duchassaing & Michelotti,1864,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-11-0300
Spp-11-0301,Spongionella foliascens,Animalia,Porifera,,Demospongiae,,,,Dendroceratida,,,,,,,Dictyodendrillidae,,,,Spongionella,,foliascens,,,"Kelly-Borges, Pomponi and Vacelet","mangrove swamp; submerged vegetation (seaweeds, mangrove roots)",West Africa (Cape Verde Islands),13,13,A2; B2; C2,"Rützler, K., R. W. M. van Soest, and C. Piantoni. 2009. Sponges (Porifera) of the Gulf of Mexico, Pp. 285–313 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","30, 31, 52, 53, 59",179,Uriz & Maldonado,1996,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-11-0301
Spp-11-0304,Aplysina cauliformis,Animalia,Porifera,,Demospongiae,,,,Verongida,,,,,,,Aplysinidae,,,,Aplysina,,cauliformis,,,Carter,coral reef; seagrass,"Caribbean, Brazil",25,35,C2; E2,"Rützler, K., R. W. M. van Soest, and C. Piantoni. 2009. Sponges (Porifera) of the Gulf of Mexico, Pp. 285–313 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","17, 29",180,Higgin,1875,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-11-0304
Spp-11-0305,Aplysina fistularis,Animalia,Porifera,,Demospongiae,,,,Verongida,,,,,,,Aplysinidae,,,,Aplysina,,fistularis,,,Pallas,"coral reef; hard substrate; soft substrate (muds, sands, clays); seagrass","Caribbean, Brazil",4,20,A1; A2; B1; B2; C1; C2; D1; D2; H1; H2,"Rützler, K., R. W. M. van Soest, and C. Piantoni. 2009. Sponges (Porifera) of the Gulf of Mexico, Pp. 285–313 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","unpubl. 5, 1, 4, 11, 17, 27, 29, 30, 31, 53",181,Carter,1882,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-11-0305
Spp-11-0306,Aplysina fulva,Animalia,Porifera,,Demospongiae,,,,Verongida,,,,,,,Aplysinidae,,,,Aplysina,,fulva,,,Duchassaing and Michelotti,"coral reef; hard substrate; soft substrate (muds, sands, clays)","Bermuda, Caribbean, Brazil",4,60,A1; A2; B1; B2; C1; C2; D1; D2; E1; E2,"Rützler, K., R. W. M. van Soest, and C. Piantoni. 2009. Sponges (Porifera) of the Gulf of Mexico, Pp. 285–313 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","unpubl. 5, 17, 20, 25, 27, 30, 52, 53, 54",182,Pallas,1766,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-11-0306
Spp-11-0307,Aplysina hirsuta,Animalia,Porifera,,Demospongiae,,,,Verongida,,,,,,,Aplysinidae,,,,Aplysina,,hirsuta,,,Hyatt,coral reef,Caribbean,2,25,A1; A2; B1; B2; C1; C2,"Rützler, K., R. W. M. van Soest, and C. Piantoni. 2009. Sponges (Porifera) of the Gulf of Mexico, Pp. 285–313 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","10, 29, 30","183, 184",Duchassaing & Michelotti,1864,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-11-0307
Spp-11-0308,Aplysina insularis,Animalia,Porifera,,Demospongiae,,,,Verongida,,,,,,,Aplysinidae,,,,Aplysina,,insularis,,,Duchassaing and Michelotti,hard substrate,Florida,,,C1; C2; C3; C4; C5; C6,"Rützler, K., R. W. M. van Soest, and C. Piantoni. 2009. Sponges (Porifera) of the Gulf of Mexico, Pp. 285–313 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",25,185,Hyatt,1875,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-11-0308
Spp-11-0309,Aplysina lacunosa,Animalia,Porifera,,Demospongiae,,,,Verongida,,,,,,,Aplysinidae,,,,Aplysina,,lacunosa,,,Pallas,coral reef,"Bahamas, Caribbean",4,8,E1; E2,"Rützler, K., R. W. M. van Soest, and C. Piantoni. 2009. Sponges (Porifera) of the Gulf of Mexico, Pp. 285–313 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","21, 22, 51, 57, 58",186,Duchassaing & Michelotti,1864,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-11-0309
Spp-11-0310,Aplysina tenuissima,Animalia,Porifera,,Demospongiae,,,,Verongida,,,,,,,Aplysinidae,,,,Aplysina,,tenuissima,,,Hyatt,"coral reef; hard substrate; soft substrate (muds, sands, clays); seagrass","Florida, Bahamas, Caribbean, Brazil",7,50,C2; D2,"Rützler, K., R. W. M. van Soest, and C. Piantoni. 2009. Sponges (Porifera) of the Gulf of Mexico, Pp. 285–313 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","17, 27, 30",187,Pallas,1766,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-11-0310
Spp-11-0311,Verongula gigantea,Animalia,Porifera,,Demospongiae,,,,Verongida,,,,,,,Aplysinidae,,,,Verongula,,gigantea,,,Hyatt,hard substrate; endemic to Gulf of Mexico?,Endemic solely to Gulf of Mexico?,1,1,C1,"Rützler, K., R. W. M. van Soest, and C. Piantoni. 2009. Sponges (Porifera) of the Gulf of Mexico, Pp. 285–313 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",25,188,Hyatt,1875,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-11-0311
Spp-11-0312,Verongula rigida,Animalia,Porifera,,Demospongiae,,,,Verongida,,,,,,,Aplysinidae,,,,Verongula,,rigida,,,Esper,coral reef; hard substrate,"Brazil, Caribbean",12,12,C2; D2,"Rützler, K., R. W. M. van Soest, and C. Piantoni. 2009. Sponges (Porifera) of the Gulf of Mexico, Pp. 285–313 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","4, 17",,Hyatt,1875,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-11-0312
Spp-11-0315,Clathrina coriacea,Animalia,Porifera,,Calcarea,,,,Clathrinida,,,,,,,Clathrinidae,,,,Clathrina,,coriacea,,,Montague,hard substrate,Atlantic,1,1,E1,"Rützler, K., R. W. M. van Soest, and C. Piantoni. 2009. Sponges (Porifera) of the Gulf of Mexico, Pp. 285–313 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","29, 31, 58, 57",190,Miklucho-Maclay,1868,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-11-0315
Spp-11-0320,Leucandra barbata,Animalia,Porifera,,Calcarea,,,,Leucosolenida,,,,,,,Grantiidae,,,,Leucandra,,barbata,,,Duchassaing and Michelotti,hard substrate,"Mediterranean, Atlantic, Bermuda",48,48,H2,"Rützler, K., R. W. M. van Soest, and C. Piantoni. 2009. Sponges (Porifera) of the Gulf of Mexico, Pp. 285–313 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",55,192,Schmidt,1862,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-11-0320
Spp-11-0325,Dactylocalyx pumiceus,Animalia,Porifera,,Hexactinellida,,,,Hexactinosida,,,,,,,Dactylocalycidae,,,,Dactylocalyx,,pumiceus,,,Stutchbury,deep sea,Caribbean,486,486,C4,"Rützler, K., R. W. M. van Soest, and C. Piantoni. 2009. Sponges (Porifera) of the Gulf of Mexico, Pp. 285–313 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",42,,Schmidt,1870,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-11-0325
Spp-11-0326,Dactylocalyx subglobosus,Animalia,Porifera,,Hexactinellida,,,,Hexactinosida,,,,,,,Dactylocalycidae,,,,Dactylocalyx,,subglobosus,,,Gray,deep sea,"Bahamas, Caribbean, Brazil",150,549,C3; C4,"Rützler, K., R. W. M. van Soest, and C. Piantoni. 2009. Sponges (Porifera) of the Gulf of Mexico, Pp. 285–313 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","5, 44",195,Stutchbury,1841,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-11-0326
Spp-11-0327,Iphiteon compressa,Animalia,Porifera,,Hexactinellida,,,,Hexactinosida,,,,,,,Dactylocalycidae,,,,Iphiteon,,compressa,,,Schmidt,deep sea,Northwestern Australia,357,357,C4,"Rützler, K., R. W. M. van Soest, and C. Piantoni. 2009. Sponges (Porifera) of the Gulf of Mexico, Pp. 285–313 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",44,196,Gray,1867,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-11-0327
Spp-11-0328,Iphiteon panicea,Animalia,Porifera,,Hexactinellida,,,,Hexactinosida,,,,,,,Dactylocalycidae,,,,Iphiteon,,panicea,,,Bowerbank,deep sea,Caribbean,540,540,C4,"Rützler, K., R. W. M. van Soest, and C. Piantoni. 2009. Sponges (Porifera) of the Gulf of Mexico, Pp. 285–313 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",44,197,Schmidt,1880,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-11-0328
Spp-11-0329,Myliusia callocyathus,Animalia,Porifera,,Hexactinellida,,,,Hexactinosida,,,,,,,Dactylocalycidae,,,,Myliusia,,callocyathus,,,Gray,deep sea,Caribbean,297,297,C4,"Rützler, K., R. W. M. van Soest, and C. Piantoni. 2009. Sponges (Porifera) of the Gulf of Mexico, Pp. 285–313 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",44,198,Bowerbank,1869,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-11-0329
Spp-11-0333,Diaretula muretta,Animalia,Porifera,,Hexactinellida,,,,Hexactinosida,,,,,,,"""Hexactinosida"" (incertae sedis)",,,,Diaretula,,muretta,,,Schmidt,deep sea,Caribbean,1513,1513,C5,"Rützler, K., R. W. M. van Soest, and C. Piantoni. 2009. Sponges (Porifera) of the Gulf of Mexico, Pp. 285–313 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",44,,Schmidt,1880,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-11-0333
Spp-11-0336,Scleroplegma lanterna,Animalia,Porifera,,Hexactinellida,,,,Lychniscosida,,,,,,,Diapleuridae,,,,Scleroplegma,,lanterna,,,Schmidt,deep sea,Caribbean,526,526,C4,"Rützler, K., R. W. M. van Soest, and C. Piantoni. 2009. Sponges (Porifera) of the Gulf of Mexico, Pp. 285–313 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",44,,Schmidt,1880,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-11-0336
Spp-11-0337,Scleroplegma seratium,Animalia,Porifera,,Hexactinellida,,,,Lychniscosida,,,,,,,Diapleuridae,,,,Scleroplegma,,seratium,,,Schmidt,deep sea,Caribbean,526,526,C4,"Rützler, K., R. W. M. van Soest, and C. Piantoni. 2009. Sponges (Porifera) of the Gulf of Mexico, Pp. 285–313 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",44,,Schmidt,1880,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-11-0337
