Species number,Scientific name,Kingdom,Phylum,Subphylum,Class,Subclass,Infraclass,Superorder,Order,Suborder,Infraorder,Section,Subsection,Superfamily,Above family,Family,Subfamily,Tribe,Supergenus,Genus,Subgenus,Species,Subspecies,Synonyms,Scientific name author,Habitat-Biology,Overall geographic range,Min depth (m),Max depth (m),Polygon,Source,References,Endnotes,Author,Year,Changes from the book,URL
Spp-23-0547,Stictodora cablei,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Heterophyidae,,,,Stictodora,,cablei,,,"Dronen, Blend, Gardner, and Jiménez",parasitic,"Caribbean Sea, Gulf of Mexico",,,G1; G2; G3; G4; G5; G6; H1; H2; H3; H4; H5; H6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",97,,"Dronen, Blend, Gardner & Jiménez",2007,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0547
Spp-23-0548,Stictodora lariformicola,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Heterophyidae,,,,Stictodora,,lariformicola,,,Sogandares--Bernal and Walton,parasitic,"Gulf of Mexico, Caribbean Sea",,,C1; C2; C3; C4; C5; C6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","126, 167, 313",,Sogandares--Bernal & Walton,1965,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0548
Spp-23-0550,Androcotyla arenariae,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Microphallidae,,,,Androcotyla,,arenariae,,,Deblock and Heard,parasitic; endemic to Gulf of Mexico,known from the Gulf of Mexico only,,,B1; B2; B3; B4; B5; B6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",83,,Deblock & Heard,1970,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0550
Spp-23-0551,Diacetabulum riggini,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Microphallidae,,,,Diacetabulum,,riggini,,,Dery,parasitic,"Gulf of Mexico, southeastern United States and the Bahamas",,,B1; B2; B3; B4; B5; B6; C1; C2; C3; C4; C5; C6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","45, 85, 136, 151, 187, 196",,Dery,1958,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0551
Spp-23-0552,Endocotyle bushi,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Microphallidae,,,,Endocotyle,,bushi,,,Kinsella and Deblock,parasitic; endemic to Gulf of Mexico,known from the Gulf of Mexico only,,,C1; C2; C3; C4; C5; C6; G1; G2; G3; G4; G5; G6; H1; H2; H3; H4; H5; H6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","92, 103, 165",,Kinsella & Deblock,1997,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0552
Spp-23-0553,Gynaecotyla adunca,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Microphallidae,,,,Gynaecotyla,,adunca,,,Linton,parasitic,"Gulf of Mexico, southeastern United States and the Bahamas, northeastern United States and Atlantic Canada, Caribbean Sea",,,A1; A2; A3; A4; A5; A6; B1; B2; B3; B4; B5; B6; C1; C2; C3; C4; C5; C6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","45, 46, 136, 139, 149, 210",,Linton,1905,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0553
Spp-23-0554,Levinseniella byrdi,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Microphallidae,,,,Levinseniella,,byrdi,,,Heard,parasitic,"Gulf of Mexico, southeastern United States and the Bahamas",,,A1; A1; A2; A2; A3; A3; A4; A4; A5; A5; A6; A6; C1; C2; C3; C4; C5; C6; G1; G2; G3; G4; G5; G6; H1; H2; H3; H4; H5; H6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","10, 23, 136, 137, 139, 331",,Heard,1968,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0554
Spp-23-0555,Levinseniella deblocki,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Microphallidae,,,,Levinseniella,,deblocki,,,Heard and Kinsella,parasitic; endemic to Gulf of Mexico,known from the Gulf of Mexico only,,,A1; A1; A2; A2; A3; A3; A4; A4; A5; A5; A6; A6; C1; C2; C3; C4; C5; C6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",140,,Heard & Kinsella,1995,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0555
Spp-23-0556,Levinseniella hunteri,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Microphallidae,,,,Levinseniella,,hunteri,,,Heard,parasitic; endemic to Gulf of Mexico,known from the Gulf of Mexico only,,,A1; A2; A3; A4; A5; A6; C1; C2; C3; C4; C5; C6; G1; G2; G3; G4; G5; G6; H1; H2; H3; H4; H5; H6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","45, 103, 138",,Heard,1968,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0556
Spp-23-0557,Longiductotrema floridensis,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Microphallidae,,,,Longiductotrema,,floridensis,,,Deblock and Heard,parasitic; endemic to Gulf of Mexico,known from the Gulf of Mexico only,,,B1; B2; B3; B4; B5; B6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",82,,Deblock & Heard,1969,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0557
Spp-23-0558,Maritrema patulus,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Microphallidae,,,,Maritrema,,patulus,,,Coil,parasitic,"Gulf of Mexico, southeastern United States and the Bahamas",,,B1; B2; B3; B4; B5; B6; C1; C2; C3; C4; C5; C6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","45, 126, 136",,Coil,1955,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0558
Spp-23-0559,Maritrema prosthometra,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Microphallidae,,,,Maritrema,,prosthometra,,,Deblock and Heard,parasitic,"Gulf of Mexico, southeastern United States and the Bahamas, northeastern United States and Atlantic Canada",,,A1; A1; A1; A2; A2; A2; A3; A3; A3; A4; A4; A4; A5; A5; A5; A6; A6; A6; G1; G2; G3; G4; G5; G6; H1; H2; H3; H4; H5; H6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","139, 331",,Deblock & Heard,1969,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0559
Spp-23-0560,Megalophallus pentadactylus,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Microphallidae,,,,Megalophallus,,pentadactylus,,,"Cable, Connor, and Balling",parasitic,"Gulf of Mexico, Caribbean Sea",,,B1; B2; B3; B4; B5; B6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",136,,"Cable, Connor & Balling",1960,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0560
Spp-23-0561,Megalophallus reamesi,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Microphallidae,,,,Megalophallus,,reamesi,,,Overstreet and Heard,parasitic,"Gulf of Mexico, southeastern United States and the Bahamas, northeastern United States and Atlantic Canada, Caribbean Sea",,,B1; B2; B3; B4; B5; B6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","136, 253",,Overstreet & Heard,1995,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0561
Spp-23-0562,Metamaritrema ammospizae,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Microphallidae,,,,Metamaritrema,,ammospizae,,,Hunter and Vernberg,parasitic,"Gulf of Mexico, southeastern United States and the Bahamas",,,A1; A2; A3; A4; A5; A6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","23, 149",,Hunter & Vernberg,1953,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0562
Spp-23-0563,Microphallus nicolli,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Microphallidae,,,,Microphallus,,nicolli,,,Cable and Hunninen,parasitic,"Gulf of Mexico, southeastern United States and the Bahamas",,,C1; C2; C3; C4; C5; C6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","45, 151",,Cable & Hunninen,1938,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0563
Spp-23-0564,Microphallus turgidus,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Microphallidae,,,,Microphallus,,turgidus,,,Leigh,parasitic,"Gulf of Mexico, southeastern United States and the Bahamas",,,A1; A1; A1; A2; A2; A2; A3; A3; A3; A4; A4; A4; A5; A5; A5; A6; A6; A6; B1; B2; B3; B4; B5; B6; C1; C2; C3; C4; C5; C6; G1; G2; G3; G4; G5; G6; H1; H2; H3; H4; H5; H6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","45, 46, 72, 95, 126, 139, 141, 291, 292",,Leigh,1958,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0564
Spp-23-0565,Numeniotrema kinsellai,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Microphallidae,,,,Numeniotrema,,kinsellai,,,Bush and Threlfall,parasitic; endemic to Gulf of Mexico,known from the Gulf of Mexico only,,,C1; C2; C3; C4; C5; C6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","45, 48",,Bush & Threlfall,1984,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0565
Spp-23-0566,Odhneria odhneri,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Microphallidae,,,,Odhneria,,odhneri,,,Travassos,parasitic,"Gulf of Mexico, southeastern United States and the Bahamas, Atlantic coast of South America, Caribbean Sea",,,C1; C2; C3; C4; C5; C6; G1; G2; G3; G4; G5; G6; H1; H2; H3; H4; H5; H6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","45, 103, 126, 165, 167",,Travassos,1921,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0566
Spp-23-0567,Odhneria raminellae,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Microphallidae,,,,Odhneria,,raminellae,,,Dery,parasitic,"Gulf of Mexico, southeastern United States and the Bahamas, northeastern United States and Atlantic Canada",,,B1; B2; B3; B4; B5; B6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","136, 139",,Dery,1958,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0567
Spp-23-0568,Probolocoryphe glandulosa,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Microphallidae,,,,Probolocoryphe,,glandulosa,,,Coil,parasitic,"Gulf of Mexico, southeastern United States and the Bahamas, Caribbean Sea",,,B1; B2; B3; B4; B5; B6; C1; C2; C3; C4; C5; C6; G1; G2; G3; G4; G5; G6; H1; H2; H3; H4; H5; H6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","46, 91, 103, 136, 142, 331",,Coil,1955,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0568
Spp-23-0569,Testiculoporus cedarkeyensis,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Microphallidae,,,,Testiculoporus,,cedarkeyensis,,,Kinsella and Deblock,parasitic; endemic to Gulf of Mexico,known from the Gulf of Mexico only,,,C1; C2; C3; C4; C5; C6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",165,,Kinsella & Deblock,1997,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0569
Spp-23-0571,Erschoviorchis lintoni,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Opisthorchiidae,,,,Erschoviorchis,,lintoni,,,Gower,parasitic,"Gulf of Mexico, southeastern United States and the Bahamas, northeastern United States and Atlantic Canada, Arctic Ocean",,,C1; C2; C3; C4; C5; C6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","126, 167",,Gower,1939,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0571
Spp-23-0572,Pachytrema sanguineum,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Opisthorchiidae,,,,Pachytrema,,sanguineum,,,Linton,parasitic,"Gulf of Mexico, northeastern United States and Atlantic Canada",,,B1; B2; B3; B4; B5; B6; C1; C2; C3; C4; C5; C6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","136, 151, 153, 184, 187, 196",,Linton,1928,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0572
Spp-23-0573,Plotnikovia fodiens,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Opisthorchiidae,,,,Plotnikovia,,fodiens,,,Linton,parasitic,"Gulf of Mexico, southeastern United States and the Bahamas",,,C1; C2; C3; C4; C5; C6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","126, 167",,Linton,1928,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0573
Spp-23-0575,Natterophthalmus andersoni,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Philophthalmidae,,,,Natterophthalmus,,andersoni,,,Dronen and Penner,parasitic; endemic to Gulf of Mexico,known from the Gulf of Mexico only,,,C1; C2; C3; C4; C5; C6; G1; G2; G3; G4; G5; G6; H1; H2; H3; H4; H5; H6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","97, 100",,Dronen & Penner,1975,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0575
Spp-23-0576,Parorchis numenii,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Philophthalmidae,,,,Parorchis,,numenii,,,Dronen and Badley,parasitic; endemic to Gulf of Mexico,known from the Gulf of Mexico only,,,G1; G2; G3; G4; G5; G6; H1; H2; H3; H4; H5; H6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",91,36,Dronen & Badley,1979,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0576
Spp-23-0577,Parorchis acanthus,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Philophthalmidae,,,,Parorchis,,acanthus,,,Nicoll,parasitic,"Gulf of Mexico, southeastern United States and the Bahamas, northeastern United States and Atlantic Canada",,,A1; A1; A1; A2; A2; A2; A3; A3; A3; A4; A4; A4; A5; A5; A5; A6; A6; A6; B1; B2; B3; B4; B5; B6; C1; C1; C2; C2; C3; C3; C4; C4; C5; C5; C6; C6; G1; G2; G3; G4; G5; G6; H1; H2; H3; H4; H5; H6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","45, 46, 91, 97, 103, 126, 136, 139, 150, 151, 187, 194, 326, 331, 336, 338",,Nicoll,1906,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0577
Spp-23-0578,Philophthalmus larsoni,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Philophthalmidae,,,,Philophthalmus,,larsoni,,,Penner and Trimble,parasitic; endemic to Gulf of Mexico,known from the Gulf of Mexico only,,,C1; C2; C3; C4; C5; C6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",265,,Penner & Trimble,1970,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0578
Spp-23-0579,Pygorchis americanus,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Philophthalmidae,,,,Pygorchis,,americanus,,,Dronen,parasitic; endemic to Gulf of Mexico,known from the Gulf of Mexico only,,,G1; G2; G3; G4; G5; G6; H1; H2; H3; H4; H5; H6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",90,,Dronen,1985,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0579
Spp-23-0581,Prosthogonimus ovatus,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Prosthogonimidae,,,,Prosthogonimus,,ovatus,,,Rudolphi,parasitic,"Gulf of Mexico, southeastern United States and the Bahamas, northeastern United States and Atlantic Canada, eastern Atlantic Ocean, Atlantic coast of South America, Arctic Ocean",,,A1; A2; A3; A4; A5; A6; B1; B2; B3; B4; B5; B6; C1; C2; C3; C4; C5; C6; G1; G2; G3; G4; G5; G6; H1; H2; H3; H4; H5; H6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","10, 103, 123, 126, 166, 167, 168, 170, 251, 292, 327, 328, 331",,Rudolphi,1803,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0581
Spp-23-0583,Psilochasmus oxyurus,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Psilostomidae,,,,Psilochasmus,,oxyurus,,,Creplin,parasitic,"Gulf of Mexico, southeastern United States and the Bahamas, eastern Atlantic Ocean, Arctic Ocean, western Pacific Ocean, Indian Ocean",,,C1; C2; C3; C4; C5; C6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","126, 166, 271",,Creplin,1825,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0583
Spp-23-0584,Trifolium travossosi,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Psilostomidae,,,,Trifolium,,travossosi,,,Vigueras,parasitic; endemic to Gulf of Mexico,known from the Gulf of Mexico only,,,C1; C2; C3; C4; C5; C6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",336,,Vigueras,1940,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0584
Spp-23-0586,Renicola glandoloba,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Renicolidae,,,,Renicola,,glandoloba,,,Witenberg,parasitic,"Gulf of Mexico, eastern Atlantic Ocean",,,C1; C2; C3; C4; C5; C6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","151, 187, 196",,Witenberg,1929,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0586
Spp-23-0587,Renicola glandoloboides,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Renicolidae,,,,Renicola,,glandoloboides,,,Byrd and Heard,parasitic; endemic to Gulf of Mexico,known from the Gulf of Mexico only,,,C1; C2; C3; C4; C5; C6; G1; G2; G3; G4; G5; G6; H1; H2; H3; H4; H5; H6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","49, 103",,Byrd & Heard,1970,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0587
Spp-23-0588,Renicola hydranassae,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Renicolidae,,,,Renicola,,hydranassae,,,Lumsden and Zischke,parasitic; endemic to Gulf of Mexico,known from the Gulf of Mexico only,,,A1; A2; A3; A4; A5; A6; B1; B2; B3; B4; B5; B6; C1; C2; C3; C4; C5; C6; G1; G2; G3; G4; G5; G6; H1; H2; H3; H4; H5; H6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","136, 194, 331",,Lumsden & Zischke,1963,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0588
