Species number,Scientific name,Kingdom,Phylum,Subphylum,Class,Subclass,Infraclass,Superorder,Order,Suborder,Infraorder,Section,Subsection,Superfamily,Above family,Family,Subfamily,Tribe,Supergenus,Genus,Subgenus,Species,Subspecies,Synonyms,Scientific name author,Habitat-Biology,Overall geographic range,Min depth (m),Max depth (m),Polygon,Source,References,Endnotes,Author,Year,Changes from the book,URL
Spp-13-0040,Eunicea knighti,Animalia,Cnidaria,,Anthozoa,Octocorallia,,,Gorgonacea,Holaxonia,,,,,,Plexauridae,,,,Eunicea,,knighti,,,"Bayer, 1961",benthic; hard substrate; coral reef (0–50 m); endemic to Gulf of Mexico,Gulf of Mexico endemic,14,27,C2; D2,"Cairns, S. D. and F. M. Bayer. 2009. Octocorallia (Cnidaria) of the Gulf of Mexico, Pp. 321–331 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","7, 30",,Bayer,1961,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-13-0040
Spp-13-0041,Eunicea laciniata,Animalia,Cnidaria,,Anthozoa,Octocorallia,,,Gorgonacea,Holaxonia,,,,,,Plexauridae,,,,Eunicea,,laciniata,,,"Duchassaing and Michelotti, 1860",benthic; hard substrate; coral reef (0–50 m),"southeast United States (warm temperate waters south of Cape Hatteras to Key Largo), Bermuda, Caribbean",14,19,C2; D2,"Cairns, S. D. and F. M. Bayer. 2009. Octocorallia (Cnidaria) of the Gulf of Mexico, Pp. 321–331 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",7,,Duchassaing & Michelotti,1860,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-13-0041
Spp-13-0042,Eunicea mammosa,Animalia,Cnidaria,,Anthozoa,Octocorallia,,,Gorgonacea,Holaxonia,,,,,,Plexauridae,,,,Eunicea,,mammosa,,,"Lamouroux, 1816",benthic; hard substrate; coral reef (0–50 m),"southeast United States (warm temperate waters south of Cape Hatteras to Key Largo), Caribbean",1,5,C1; D1,"Cairns, S. D. and F. M. Bayer. 2009. Octocorallia (Cnidaria) of the Gulf of Mexico, Pp. 321–331 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",7,,Lamouroux,1816,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-13-0042
Spp-13-0043,Eunicea palmeri,Animalia,Cnidaria,,Anthozoa,Octocorallia,,,Gorgonacea,Holaxonia,,,,,,Plexauridae,,,,Eunicea,,palmeri,,,"Bayer, 1961",benthic; hard substrate; coral reef (0–50 m),southeast United States (warm temperate waters south of Cape Hatteras to Key Largo),1,27,C1; C2; D1; D2,"Cairns, S. D. and F. M. Bayer. 2009. Octocorallia (Cnidaria) of the Gulf of Mexico, Pp. 321–331 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",7,,Bayer,1961,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-13-0043
Spp-13-0044,Eunicea succinea,Animalia,Cnidaria,,Anthozoa,Octocorallia,,,Gorgonacea,Holaxonia,,,,,,Plexauridae,,,,Eunicea,,succinea,,,"Pallas, 1766",benthic; hard substrate; coral reef (0–50 m),"southeast United States (warm temperate waters south of Cape Hatteras to Key Largo), Bermuda, Caribbean",1,3,C1; D1,"Cairns, S. D. and F. M. Bayer. 2009. Octocorallia (Cnidaria) of the Gulf of Mexico, Pp. 321–331 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",7,,Pallas,1766,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-13-0044
Spp-13-0045,Eunicea tourneforti,Animalia,Cnidaria,,Anthozoa,Octocorallia,,,Gorgonacea,Holaxonia,,,,,,Plexauridae,,,,Eunicea,,tourneforti,,,"Milne Edwards and Haime, 1857",benthic; hard substrate; coral reef (0–50 m),"Bermuda, Bahamas, Caribbean",3,17,C1; C2; D1; D2,"Cairns, S. D. and F. M. Bayer. 2009. Octocorallia (Cnidaria) of the Gulf of Mexico, Pp. 321–331 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",7,,Milne Edwards & Haime,1857,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-13-0045
Spp-13-0046,Hypnogorgia pendula,Animalia,Cnidaria,,Anthozoa,Octocorallia,,,Gorgonacea,Holaxonia,,,,,,Plexauridae,,,,Hypnogorgia,,pendula,,,"Duchassaing and Michelotti, 1864",benthic; hard substrate; outer continental shelf (50–200 m),Caribbean,60,86,A2; A3; B2; B3,"Cairns, S. D. and F. M. Bayer. 2009. Octocorallia (Cnidaria) of the Gulf of Mexico, Pp. 321–331 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",,11,Duchassaing & Michelotti,1864,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-13-0046
Spp-13-0047,Lytreia plana,Animalia,Cnidaria,,Anthozoa,Octocorallia,,,Gorgonacea,Holaxonia,,,,,,Plexauridae,,,,Lytreia,,plana,,,"Deichmann, 1936",benthic; hard substrate; bay/inshore (0–50 m)-outer continental shelf (50–200 m); endemic to Gulf of Mexico,Gulf of Mexico endemic,18,77,C2; C3; D2; D3,"Cairns, S. D. and F. M. Bayer. 2009. Octocorallia (Cnidaria) of the Gulf of Mexico, Pp. 321–331 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","5, 10, 27, 28",,Deichmann,1936,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-13-0047
Spp-13-0048,Muricea atlantica,Animalia,Cnidaria,,Anthozoa,Octocorallia,,,Gorgonacea,Holaxonia,,,,,,Plexauridae,,,,Muricea,,atlantica,,,"Riess, 1919",benthic; hard substrate; coral reef (0–50 m),"southeast United States (warm temperate waters south of Cape Hatteras to Key Largo), Bermuda, Caribbean, South America",10,18,C2; D2,"Cairns, S. D. and F. M. Bayer. 2009. Octocorallia (Cnidaria) of the Gulf of Mexico, Pp. 321–331 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",7,,Riess,1919,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-13-0048
Spp-13-0049,Muricea elongata,Animalia,Cnidaria,,Anthozoa,Octocorallia,,,Gorgonacea,Holaxonia,,,,,,Plexauridae,,,,Muricea,,elongata,,,"Lamouroux, 1821",benthic; hard substrate; coral reef (0–50 m),"Bahamas, Caribbean",3,33,C1; C2; D1; D2,"Cairns, S. D. and F. M. Bayer. 2009. Octocorallia (Cnidaria) of the Gulf of Mexico, Pp. 321–331 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","7, 30",,Lamouroux,1821,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-13-0049
Spp-13-0050,Muricea laxa,Animalia,Cnidaria,,Anthozoa,Octocorallia,,,Gorgonacea,Holaxonia,,,,,,Plexauridae,,,,Muricea,,laxa,,,"Verrill, 1864",benthic; hard substrate; bay/inshore (0–50 m)-outer continental shelf (50–200 m),"southeast United States (warm temperate waters south of Cape Hatteras to Key Largo), Bermuda, Bahamas, Caribbean",18,128,C2; C3; D2; D3,"Cairns, S. D. and F. M. Bayer. 2009. Octocorallia (Cnidaria) of the Gulf of Mexico, Pp. 321–331 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","7, 30",,Verrill,1864,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-13-0050
Spp-13-0051,Muricea muricata,Animalia,Cnidaria,,Anthozoa,Octocorallia,,,Gorgonacea,Holaxonia,,,,,,Plexauridae,,,,Muricea,,muricata,,,"Pallas, 1766",benthic; hard substrate; coral reef (0–50 m),"southeast United States (warm temperate waters south of Cape Hatteras to Key Largo), Bermuda, Caribbean",1,4,C1; D1,"Cairns, S. D. and F. M. Bayer. 2009. Octocorallia (Cnidaria) of the Gulf of Mexico, Pp. 321–331 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",7,,Pallas,1766,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-13-0051
Spp-13-0052,Muricea pendula,Animalia,Cnidaria,,Anthozoa,Octocorallia,,,Gorgonacea,Holaxonia,,,,,,Plexauridae,,,,Muricea,,pendula,,,"Verrill, 1864",benthic; hard substrate; bay/inshore (0–50 m)-outer continental shelf (50–200 m),southeast United States (warm temperate waters south of Cape Hatteras to Key Largo),13,125,A2; A3; B2; B3,"Cairns, S. D. and F. M. Bayer. 2009. Octocorallia (Cnidaria) of the Gulf of Mexico, Pp. 321–331 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","7, 28",,Verrill,1864,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-13-0052
Spp-13-0053,Muricea pinnata,Animalia,Cnidaria,,Anthozoa,Octocorallia,,,Gorgonacea,Holaxonia,,,,,,Plexauridae,,,,Muricea,,pinnata,,,"Bayer, 1961",benthic; hard substrate; coral reef (0–50 m),Caribbean,16,27,C2; D2,"Cairns, S. D. and F. M. Bayer. 2009. Octocorallia (Cnidaria) of the Gulf of Mexico, Pp. 321–331 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",,12,Bayer,1961,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-13-0053
Spp-13-0054,Muricea spicifera,Animalia,Cnidaria,,Anthozoa,Octocorallia,,,Gorgonacea,Holaxonia,,,,,,Plexauridae,,,,Muricea,,spicifera,,,"Lamouroux, 1821",benthic; hard substrate; coral reef (0–50 m),Caribbean,5,5,C1; D1,"Cairns, S. D. and F. M. Bayer. 2009. Octocorallia (Cnidaria) of the Gulf of Mexico, Pp. 321–331 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",27,,Lamouroux,1821,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-13-0054
Spp-13-0055,Muriceides hirta,Animalia,Cnidaria,,Anthozoa,Octocorallia,,,Gorgonacea,Holaxonia,,,,,,Plexauridae,,,,Muriceides,,hirta,,,"Pourtalès, 1868",benthic; hard substrate; outer continental shelf (50–200 m)-slope (200–3000 m),Caribbean,53,592,C2; C3; C4; D2; D3; D4,"Cairns, S. D. and F. M. Bayer. 2009. Octocorallia (Cnidaria) of the Gulf of Mexico, Pp. 321–331 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","5, 27, 28",,Pourtalès,1868,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-13-0055
Spp-13-0056,Muriceides kuekenthali,Animalia,Cnidaria,,Anthozoa,Octocorallia,,,Gorgonacea,Holaxonia,,,,,,Plexauridae,,,,Muriceides,,kuekenthali,,,"Broch, 1912",benthic; hard substrate; outer continental shelf (50–200 m)-slope (200–3000 m),"Eastern Atlantic, northeast United States (cold temperate waters north of Cape Hatteras)",53,1300,A2; A3; A4; A5; B2; B3; B4; B5,"Cairns, S. D. and F. M. Bayer. 2009. Octocorallia (Cnidaria) of the Gulf of Mexico, Pp. 321–331 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",5,,Broch,1912,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-13-0056
Spp-13-0057,Paramuricea multispina,Animalia,Cnidaria,,Anthozoa,Octocorallia,,,Gorgonacea,Holaxonia,,,,,,Plexauridae,,,,Paramuricea,,multispina,,,"Deichmann, 1936",benthic; hard substrate; slope (200–3000 m),Caribbean,527,527,G4; H4,"Cairns, S. D. and F. M. Bayer. 2009. Octocorallia (Cnidaria) of the Gulf of Mexico, Pp. 321–331 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",,13,Deichmann,1936,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-13-0057
Spp-13-0058,Placogorgia mirabilis,Animalia,Cnidaria,,Anthozoa,Octocorallia,,,Gorgonacea,Holaxonia,,,,,,Plexauridae,,,,Placogorgia,,mirabilis,,,"Deichmann, 1936",benthic; hard substrate; outer continental shelf (50–200 m),Caribbean,53,185,C2; C3; D2; D3,"Cairns, S. D. and F. M. Bayer. 2009. Octocorallia (Cnidaria) of the Gulf of Mexico, Pp. 321–331 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",5,,Deichmann,1936,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-13-0058
Spp-13-0059,Placogorgia rudis,Animalia,Cnidaria,,Anthozoa,Octocorallia,,,Gorgonacea,Holaxonia,,,,,,Plexauridae,,,,Placogorgia,,rudis,,,"Deichmann, 1936",benthic; hard substrate; outer continental shelf (50–200 m),"Caribbean, South America",127,127,A3; B3,"Cairns, S. D. and F. M. Bayer. 2009. Octocorallia (Cnidaria) of the Gulf of Mexico, Pp. 321–331 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",32,14,Deichmann,1936,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-13-0059
Spp-13-0060,Placogorgia tenuis,Animalia,Cnidaria,,Anthozoa,Octocorallia,,,Gorgonacea,Holaxonia,,,,,,Plexauridae,,,,Placogorgia,,tenuis,,,"Verrill, 1883",benthic; hard substrate; outer continental shelf (50–200 m)-slope (200–3000 m),Caribbean,76,479,C3; C4; D3; D4,"Cairns, S. D. and F. M. Bayer. 2009. Octocorallia (Cnidaria) of the Gulf of Mexico, Pp. 321–331 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","5, 27, 28",,Verrill,1883,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-13-0060
Spp-13-0061,Placogorgia tribuloides,Animalia,Cnidaria,,Anthozoa,Octocorallia,,,Gorgonacea,Holaxonia,,,,,,Plexauridae,,,,Placogorgia,,tribuloides,,,"Bayer, 1959",benthic; hard substrate; outer continental shelf (50–200 m)-slope (200–3000 m); endemic to Gulf of Mexico,Gulf of Mexico endemic,51,373,C2; C3; C4; D2; D3; D4,"Cairns, S. D. and F. M. Bayer. 2009. Octocorallia (Cnidaria) of the Gulf of Mexico, Pp. 321–331 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",6,,Bayer,1959,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-13-0061
Spp-13-0062,Plexaura dubia,Animalia,Cnidaria,,Anthozoa,Octocorallia,,,Gorgonacea,Holaxonia,,,,,,Plexauridae,,,,Plexaura,,dubia,,,"Kolliler, 1864",benthic; hard substrate; coral reef (0–50 m),"southeast United States (warm temperate waters south of Cape Hatteras to Key Largo), Bermuda, Caribbean",13,13,A2; B2,"Cairns, S. D. and F. M. Bayer. 2009. Octocorallia (Cnidaria) of the Gulf of Mexico, Pp. 321–331 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",2,,Kolliler,1864,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-13-0062
Spp-13-0063,Plexaura flexuosa,Animalia,Cnidaria,,Anthozoa,Octocorallia,,,Gorgonacea,Holaxonia,,,,,,Plexauridae,,,,Plexaura,,flexuosa,,,"Lamouroux, 1821",benthic; hard substrate; coral reef (0–50 m),"southeast United States (warm temperate waters south of Cape Hatteras to Key Largo), Bermuda, Caribbean",1,27,C1; C2; D1; D2,"Cairns, S. D. and F. M. Bayer. 2009. Octocorallia (Cnidaria) of the Gulf of Mexico, Pp. 321–331 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","7, 30",,Lamouroux,1821,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-13-0063
Spp-13-0064,Plexaura homomalla,Animalia,Cnidaria,,Anthozoa,Octocorallia,,,Gorgonacea,Holaxonia,,,,,,Plexauridae,,,,Plexaura,,homomalla,,,"Esper, 1792",benthic; hard substrate; coral reef (0–50 m),"southeast United States (warm temperate waters south of Cape Hatteras to Key Largo), Bermuda, Bahamas, Caribbean",1,15,C1; C2; D1; D2,"Cairns, S. D. and F. M. Bayer. 2009. Octocorallia (Cnidaria) of the Gulf of Mexico, Pp. 321–331 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","7, 8",,Esper,1792,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-13-0064
Spp-13-0065,Plexaura nina,Animalia,Cnidaria,,Anthozoa,Octocorallia,,,Gorgonacea,Holaxonia,,,,,,Plexauridae,,,,Plexaura,,nina,,,"Bayer and Deichmann, 1958",benthic; hard substrate; coral reef (0–50 m),Bahamas,20,66,C2; C3; D2; D3,"Cairns, S. D. and F. M. Bayer. 2009. Octocorallia (Cnidaria) of the Gulf of Mexico, Pp. 321–331 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",,15,Bayer & Deichmann,1958,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-13-0065
Spp-13-0066,Plexaura porosa,Animalia,Cnidaria,,Anthozoa,Octocorallia,,,Gorgonacea,Holaxonia,,,,,,Plexauridae,,,,Plexaura,,porosa,,,"Müller, 1775",benthic; hard substrate; coral reef (0–50 m),"Bahamas, Caribbean",5,5,C1; D1,"Cairns, S. D. and F. M. Bayer. 2009. Octocorallia (Cnidaria) of the Gulf of Mexico, Pp. 321–331 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",5,,Müller,1775,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-13-0066
Spp-13-0067,Plexaurella dichotoma,Animalia,Cnidaria,,Anthozoa,Octocorallia,,,Gorgonacea,Holaxonia,,,,,,Plexauridae,,,,Plexaurella,,dichotoma,,,"Esper, 1791",benthic; hard substrate; coral reef (0–50 m),"southeast United States (warm temperate waters south of Cape Hatteras to Key Largo), Bermuda, Caribbean, South America",1,27,C1; C2; D1; D2,"Cairns, S. D. and F. M. Bayer. 2009. Octocorallia (Cnidaria) of the Gulf of Mexico, Pp. 321–331 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",7,,Esper,1791,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-13-0067
Spp-13-0068,Plexaurella fusifera,Animalia,Cnidaria,,Anthozoa,Octocorallia,,,Gorgonacea,Holaxonia,,,,,,Plexauridae,,,,Plexaurella,,fusifera,,,"Kunze, 1916",benthic; hard substrate; coral reef (0–50 m),Caribbean,10,27,C2; D2,"Cairns, S. D. and F. M. Bayer. 2009. Octocorallia (Cnidaria) of the Gulf of Mexico, Pp. 321–331 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","7, 30",,Kunze,1916,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-13-0068
Spp-13-0069,Plexaurella grisea,Animalia,Cnidaria,,Anthozoa,Octocorallia,,,Gorgonacea,Holaxonia,,,,,,Plexauridae,,,,Plexaurella,,grisea,,,"Kunze, 1916",benthic; hard substrate; coral reef (0–50 m),Caribbean,27,27,C2; D2,"Cairns, S. D. and F. M. Bayer. 2009. Octocorallia (Cnidaria) of the Gulf of Mexico, Pp. 321–331 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",,16,Kunze,1916,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-13-0069
Spp-13-0070,Plexaurella nutans,Animalia,Cnidaria,,Anthozoa,Octocorallia,,,Gorgonacea,Holaxonia,,,,,,Plexauridae,,,,Plexaurella,,nutans,,,"Duchassaing and Michelotti, 1860",benthic; hard substrate; coral reef (0–50 m),"southeast United States (warm temperate waters south of Cape Hatteras to Key Largo), Bermuda, Caribbean",13,27,C2; D2,"Cairns, S. D. and F. M. Bayer. 2009. Octocorallia (Cnidaria) of the Gulf of Mexico, Pp. 321–331 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","5, 7",,Duchassaing & Michelotti,1860,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-13-0070
Spp-13-0071,Plexaurella pumila,Animalia,Cnidaria,,Anthozoa,Octocorallia,,,Gorgonacea,Holaxonia,,,,,,Plexauridae,,,,Plexaurella,,pumila,,,"Verrill, 1912",benthic; hard substrate; coral reef (0–50 m),South America,13,16,A2; B2,"Cairns, S. D. and F. M. Bayer. 2009. Octocorallia (Cnidaria) of the Gulf of Mexico, Pp. 321–331 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",,17,Verrill,1912,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-13-0071
Spp-13-0072,Pseudoplexaura crucis,Animalia,Cnidaria,,Anthozoa,Octocorallia,,,Gorgonacea,Holaxonia,,,,,,Plexauridae,,,,Pseudoplexaura,,crucis,,,"Bayer, 1961",benthic; hard substrate; coral reef (0–50 m),Caribbean,6,27,C2; D2,"Cairns, S. D. and F. M. Bayer. 2009. Octocorallia (Cnidaria) of the Gulf of Mexico, Pp. 321–331 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",,18,Bayer,1961,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-13-0072
Spp-13-0073,Pseudoplexaura flagellosa,Animalia,Cnidaria,,Anthozoa,Octocorallia,,,Gorgonacea,Holaxonia,,,,,,Plexauridae,,,,Pseudoplexaura,,flagellosa,,,"Houttuyn, 1772",benthic; hard substrate; coral reef (0–50 m),"southeast United States (warm temperate waters south of Cape Hatteras to Key Largo), Bermuda, Caribbean",9,27,C2; D2,"Cairns, S. D. and F. M. Bayer. 2009. Octocorallia (Cnidaria) of the Gulf of Mexico, Pp. 321–331 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",,19,Houttuyn,1772,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-13-0073
