Species number,Scientific name,Kingdom,Phylum,Subphylum,Class,Subclass,Infraclass,Superorder,Order,Suborder,Infraorder,Section,Subsection,Superfamily,Above family,Family,Subfamily,Tribe,Supergenus,Genus,Subgenus,Species,Subspecies,Synonyms,Scientific name author,Habitat-Biology,Overall geographic range,Min depth (m),Max depth (m),Polygon,Source,References,Endnotes,Author,Year,Changes from the book,URL
Spp-68-0255,Lagenicella verrucosa,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Ascophorina,Lepraliomorpha,,,Schizoporelloidea,,Teuchoporidae,,,,Lagenicella,,verrucosa,,,"Canu and Bassler,",epibenthic encrusting; on coral; endemic to Gulf of Mexico,Gulf of Mexico,60,262,C2; C3; C4; D2; D3; D4,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",1,,Canu & Bassler,1928,"Added keyword ""endemic to Gulf of Mexico""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0255
Spp-68-0256,Microporella ampla,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Ascophorina,Lepraliomorpha,,,Schizoporelloidea,,Teuchoporidae,,,,Microporella,,ampla,,,"Canu and Bassler,",epibenthic encrusting; on coral; endemic to Gulf of Mexico,Gulf of Mexico,708,708,C4; D4,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",1,,Canu & Bassler,1928,"Added keyword ""endemic to Gulf of Mexico""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0256
Spp-68-0257,Microporella ciliata,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Ascophorina,Lepraliomorpha,,,Schizoporelloidea,,Teuchoporidae,,,,Microporella,,ciliata,,,"Pallas,",epibenthic encrusting,widespread species complex,5,110,A1; A2; A3; B1; B2; B3; C1; C2; C3; D1; D2; D3,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","1, 3, 11, 19",,Pallas,1766,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0257
Spp-68-0258,Microporella pontifica,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Ascophorina,Lepraliomorpha,,,Schizoporelloidea,,Teuchoporidae,,,,Microporella,,pontifica,,,"Osburn,",epibenthic encrusting,"Cape Hatteras–Florida, Gulf of Mexico, East Pacific Ocean",47,47,A2; B2; G2; H2,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","2, 3",,Osburn,1952,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0258
Spp-68-0259,Microporella protea,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Ascophorina,Lepraliomorpha,,,Schizoporelloidea,,Teuchoporidae,,,,Microporella,,protea,,,"Winston,",epibenthic encrusting,Cape Hatteras–Gulf of Mexico (Florida),18,121,C2; C3; D2; D3,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","21, 22",61,Winston,2005,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0259
Spp-68-0260,Microporella tractabilis,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Ascophorina,Lepraliomorpha,,,Schizoporelloidea,,Teuchoporidae,,,,Microporella,,tractabilis,,,"Canu and Bassler,",epibenthic encrusting,"Gulf of Mexico, East Pacific Ocean",,,A1; A2; A3; A4; A5; A6; B1; B2; B3; B4; B5; B6,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",2,,Canu & Bassler,1930,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0260
Spp-68-0262,Hippopetraliella marginata,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Ascophorina,Lepraliomorpha,,,Schizoporelloidea,,Petraliellidae,,,,Hippopetraliella,,marginata,,,"Canu and Bassler,",epibenthic encrusting; endemic to Gulf of Mexico,Gulf of Mexico,47,201,A2; A3; A4; B2; B3; B4; C2; C3; C4; D2; D3; D4,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","1, 2",,Canu & Bassler,1928,"Added keyword ""endemic to Gulf of Mexico""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0262
Spp-68-0263,Petraliella bisinuata,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Ascophorina,Lepraliomorpha,,,Schizoporelloidea,,Petraliellidae,,,,Petraliella,,bisinuata,,,"Smitt,",epibenthic encrusting; erect,"Cape Hatteras–Florida, Gulf of Mexico, Caribbean",16,48,A2; B2; C2; D2,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","1, 11, 21, 22",62,Smitt,1873,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0263
Spp-68-0265,Cribellopora constellata,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Ascophorina,Lepraliomorpha,,,Schizoporelloidea,,Lacernidae,,,,Cribellopora,,constellata,,,"Winston,",epibenthic encrusting; endemic to Gulf of Mexico,Gulf of Mexico (Florida),77,77,C3; D3,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","21, 22",,Winston,2005,"Added keyword ""endemic to Gulf of Mexico""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0265
Spp-68-0266,Cribellopora trichotoma,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Ascophorina,Lepraliomorpha,,,Schizoporelloidea,,Lacernidae,,,,Cribellopora,,trichotoma,,,"Waters,",epibenthic encrusting,"Gulf of Mexico, Cape Verde, Galapagos",69,128,A3; B3; G3; H3,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",8,,Waters,1918,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0266
Spp-68-0267,Escharina pesanseris,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Ascophorina,Lepraliomorpha,,,Schizoporelloidea,,Lacernidae,,,,Escharina,,pesanseris,,,"Smitt,",epibenthic encrusting,"Cape Hatteras–Florida, Gulf of Mexico, West Africa, East Pacific Ocean",15,262,C2; C3; C4; D2; D3; D4,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","1, 3, 11, 21",63,Smitt,1873,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0267
Spp-68-0268,Escharina porosa,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Ascophorina,Lepraliomorpha,,,Schizoporelloidea,,Lacernidae,,,,Escharina,,porosa,,,"Smitt,",epibenthic encrusting,"Florida, Caribbean, Gulf of Mexico, East Pacific Ocean (?)",55,128,A2; A3; B2; B3; C2; C3; D2; D3,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","1, 2, 21, 22",,Smitt,1873,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0268
Spp-68-0269,Escharina vulgaris,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Ascophorina,Lepraliomorpha,,,Schizoporelloidea,,Lacernidae,,,,Escharina,,vulgaris,,,"Moll,",epibenthic encrusting,"Gulf of Mexico, East Atlantic Ocean, Mediterranean, East Pacific Ocean",27,55,G2; H2,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",8,,Moll,1803,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0269
Spp-68-0272,Mamillopora cupula,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Ascophorina,Lepraliomorpha,,,Mamilloporoidea,,Mamilloporidae,,,,Mamillopora,,cupula,,,"Smitt,",on sand bottom,"Cape Hatteras–Florida, Caribbean, Gulf of Mexico, East Pacific Ocean",49,1473,A2; A3; A4; A5; B2; B3; B4; B5; C2; C3; C4; C5; D2; D3; D4; D5,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","1, 2, 21, 22","64, 65",Smitt,1873,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0272
Spp-68-0274,Crepidacantha longiseta,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Ascophorina,Lepraliomorpha,,,Mamilloporoidea,,Crepidacanthidae,,,,Crepidacantha,,longiseta,,,"Canu and Bassler,",epibenthic encrusting,"Gulf of Mexico, Caribbean",123,368,C3; C4; D3; D4,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",1,,Canu & Bassler,1928,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0274
Spp-68-0275,Crepidacantha poissoni,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Ascophorina,Lepraliomorpha,,,Mamilloporoidea,,Crepidacanthidae,,,,Crepidacantha,,poissoni,,,"Audouin,",epibenthic encrusting,"Cape Hatteras–Florida, Gulf of Mexico, West Africa",36,66,A2; A3; B2; B3; G2; G3; H2; H3,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","3, 8",66,Audouin,1826,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0275
Spp-68-0276,Crepidacantha setigera,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Ascophorina,Lepraliomorpha,,,Mamilloporoidea,,Crepidacanthidae,,,,Crepidacantha,,setigera,,,"Smitt,",epibenthic encrusting,"Cape Hatteras–Florida, Gulf of Mexico, Cape Verde, East Pacific Ocean",102,110,C3; D3,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","1, 21",,Smitt,1873,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0276
Spp-68-0278,Gemelliporina glabra,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Ascophorina,Lepraliomorpha,,,Mamilloporoidea,,Cleidochasmatidae,,,,Gemelliporina,,glabra,,,"Smitt,",epibenthic encrusting; erect; attached to algae,"Cape Hatteras–Brazil, Gulf of Mexico",37,102,A2; A3; B2; B3; C2; C3; D2; D3,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","1, 21, 22",67,Smitt,1873,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0278
Spp-68-0279,Schedocleidochasma cleidostomum,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Ascophorina,Lepraliomorpha,,,Mamilloporoidea,,Cleidochasmatidae,,,,Schedocleidochasma,,cleidostomum,,,"Smitt,",epibenthic encrusting,"Cape Hatteras–Florida, Caribbean, Gulf of Mexico",9,368,A2; A3; A4; B2; B3; B4; C2; C3; C4; D2; D3; D4,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","1, 2, 3, 7, 11, 19, 21, 22",,Smitt,1873,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0279
Spp-68-0281,Fedora nodosa,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Ascophorina,Lepraliomorpha,,,Mamilloporoidea,,Acosiidae,,,,Fedora,,nodosa,,,"Silén,",epibenthic encrusting; on sand bottom,"Florida, Gulf of Mexico, Caribbean",55,415,A2; A3; A4; B2; B3; B4; C2; C3; C4; D2; D3; D4; G2; G3; G4; H2; H3; H4,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",8,,Silén,1947,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0281
Spp-68-0284,Buffonellaria divergens,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Ascophorina,Lepraliomorpha,,,Celleporoidea,,Celleporidae,,,,Buffonellaria,,divergens,,,"Smitt,",epibenthic encrusting; endemic to Gulf of Mexico,Gulf of Mexico,201,247,C4; D4,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","21, 22",68,Smitt,1873,"Added keyword ""endemic to Gulf of Mexico""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0284
Spp-68-0285,Buffonellaria sp.,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Ascophorina,Lepraliomorpha,,,Celleporoidea,,Celleporidae,,,,Buffonellaria,,sp.,,,,epibenthic encrusting; endemic to Gulf of Mexico,Gulf of Mexico,238,368,C4; D4,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","1, 22",,,,"Added keyword ""endemic to Gulf of Mexico""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0285
Spp-68-0286,Buskea margaritacea,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Ascophorina,Lepraliomorpha,,,Celleporoidea,,Celleporidae,,,,Buskea,,margaritacea,,,"Pourtalés,",epibenthic encrusting; erect,"Cape Hatteras–Florida, Caribbean, Gulf of Mexico",20,2461,A2; A3; A4; A5; B2; B3; B4; B5; C2; C3; C4; C5; D2; D3; D4; D5,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","14, 21, 22",69,Pourtalés,1867,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0286
Spp-68-0287,Buskea minutiporosa,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Ascophorina,Lepraliomorpha,,,Celleporoidea,,Celleporidae,,,,Buskea,,minutiporosa,,,"Canu and Bassler,",epibenthic encrusting; endemic to Gulf of Mexico,Gulf of Mexico,20,335,A2; A3; A4; B2; B3; B4; C2; C3; C4; D2; D3; D4,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","1, 21, 22",,Canu & Bassler,1928,"Added keyword ""endemic to Gulf of Mexico""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0287
Spp-68-0288,Celleporina ignota,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Ascophorina,Lepraliomorpha,,,Celleporoidea,,Celleporidae,,,,Celleporina,,ignota,,,"Norman,",epibenthic encrusting,"Gulf of Mexico (Florida), Madeira",18,22,C2; D2,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",11,,Norman,1909,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0288
Spp-68-0289,Colatooecia serrulata,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Ascophorina,Lepraliomorpha,,,Celleporoidea,,Celleporidae,,,,Colatooecia,,serrulata,,,"Smitt,",epibenthic encrusting; erect,Cape Hatteras–Florida and Gulf of Mexico,66,238,A3; A4; B3; B4; C3; C4; D3; D4,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","1, 2, 21, 22",,Smitt,1873,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0289
Spp-68-0290,Pourtalesella incrassata,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Ascophorina,Lepraliomorpha,,,Celleporoidea,,Celleporidae,,,,Pourtalesella,,incrassata,,,"Canu and Bassler,",epibenthic encrusting,"Cape Cod–Florida, Gulf of Mexico, Caribbean",9,102,A2; A3; B2; B3; C2; C3; D2; D3,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","1, 2, 11, 19, 21, 22",,Canu & Bassler,1928,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0290
Spp-68-0291,Pourtalesella rugosa,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Ascophorina,Lepraliomorpha,,,Celleporoidea,,Celleporidae,,,,Pourtalesella,,rugosa,,,"Osburn,",epibenthic encrusting,"Cape Hatteras–Florida, Gulf of Mexico",55,55,A2; B2,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",1,,Osburn,1940,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0291
Spp-68-0292,Trematooecia aviculifera,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Ascophorina,Lepraliomorpha,,,Celleporoidea,,Celleporidae,,,,Trematooecia,,aviculifera,,,"Canu and Bassler,",epibenthic encrusting; on coral,"Gulf of Mexico, Caribbean",1,27,C1; C2; D1; D2,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","11, 21, 22",,Canu & Bassler,1923,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0292
Spp-68-0293,Trematooecia protecta,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Ascophorina,Lepraliomorpha,,,Celleporoidea,,Celleporidae,,,,Trematooecia,,protecta,,,"Osburn,",epibenthic encrusting,"Gulf of Mexico, Caribbean",9,24,A2; B2,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",19,,Osburn,1940,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0293
Spp-68-0294,Trematooecia turrita,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Ascophorina,Lepraliomorpha,,,Celleporoidea,,Celleporidae,,,,Trematooecia,,turrita,,,"Smitt,",epibenthic encrusting,"Georgia–Florida, Caribbean, Gulf of Mexico, East Pacific Ocean?",36,262,A2; A3; A4; B2; B3; B4; C2; C3; C4; D2; D3; D4,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","1, 21, 22",70,Smitt,1873,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0294
Spp-68-0295,Turbicellepora pourtalesi,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Ascophorina,Lepraliomorpha,,,Celleporoidea,,Celleporidae,,,,Turbicellepora,,pourtalesi,,,"Winston,",epibenthic encrusting; erect,"Cape Hatteras–Florida, Gulf of Mexico",111,203,A3; A4; B3; B4; C3; C4; D3; D4,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","1, 2, 11, 21, 22",,Winston,2005,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0295
Spp-68-0297,Aimulosia palliolata,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Ascophorina,Lepraliomorpha,,,Celleporoidea,,Hippoporidridae,,,,Aimulosia,,palliolata,,,"Canu and Bassler,",epibenthic encrusting,"Cape Hatteras–Florida–Gulf of Mexico, Caribbean",73,102,A3; B3; C3; D3,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",1,71,Canu & Bassler,1928,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0297
Spp-68-0298,Aimulosia uvulifera,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Ascophorina,Lepraliomorpha,,,Celleporoidea,,Hippoporidridae,,,,Aimulosia,,uvulifera,,,"Osburn,",epibenthic encrusting,"Cape Hatteras–Florida, Gulf of Mexico, Caribbean, East Pacific Ocean",9,27,A2; B2; C2; D2,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","11, 19",,Osburn,1914,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0298
Spp-68-0299,Hippoporella gorgonensis,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Ascophorina,Lepraliomorpha,,,Celleporoidea,,Hippoporidridae,,,,Hippoporella,,gorgonensis,,,"Hastings,",epibenthic encrusting,"Gulf of Mexico, East Pacific Ocean",7,69,A2; A3; B2; B3; C2; C3; D2; D3; G2; G3; H2; H3,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",8,72,Hastings,1930,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0299
Spp-68-0300,Hippoporella pusilla,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Ascophorina,Lepraliomorpha,,,Celleporoidea,,Hippoporidridae,,,,Hippoporella,,pusilla,,,"Smitt,",epibenthic encrusting; endemic to Gulf of Mexico,Gulf of Mexico (Florida),73,110,A3; B3; C3; D3,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","11, 21, 22",73,Smitt,1873,"Added keyword ""endemic to Gulf of Mexico""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0300
Spp-68-0301,Hippoporidra calcarea,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Ascophorina,Lepraliomorpha,,,Celleporoidea,,Hippoporidridae,,,,Hippoporidra,,calcarea,,,"Smitt,",epibenthic encrusting,"Cape Hatteras–Florida, Gulf of Mexico",0,232,A1; A2; A3; A4; B1; B2; B3; B4; C1; C2; C3; C4; D1; D2; D3; D4,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","1, 21, 22","74, 75",Smitt,1873,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0301
