Species number,Scientific name,Kingdom,Phylum,Subphylum,Class,Subclass,Infraclass,Superorder,Order,Suborder,Infraorder,Section,Subsection,Superfamily,Above family,Family,Subfamily,Tribe,Supergenus,Genus,Subgenus,Species,Subspecies,Synonyms,Scientific name author,Habitat-Biology,Overall geographic range,Min depth (m),Max depth (m),Polygon,Source,References,Endnotes,Author,Year,Changes from the book,URL
Spp-73-0045,Botryllus planus,Animalia,Chordata,Urochordata,Ascidiacea,,,,Stolidobranchia,,,,,,,Styelidae,,,,Botryllus,,planus,,,"Van Name,",hard substrate,"Maryland to Florida, Caribbean Sea",0,50,A1; A2; B1; B2,"Cole, L. and G. Lambert. 2009. Tunicata (Urochordata) of the Gulf of Mexico, Pp. 1209–1216 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","6, 7, 30, 31",,Van Name,1902,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-73-0045
Spp-73-0046,Botryllus schlosseri,Animalia,Chordata,Urochordata,Ascidiacea,,,,Stolidobranchia,,,,,,,Styelidae,,,,Botryllus,,schlosseri,,,"Pallas,",hard substrate,"Maine to Florida, British Columbia to California",0,32,B1; B2,"Cole, L. and G. Lambert. 2009. Tunicata (Urochordata) of the Gulf of Mexico, Pp. 1209–1216 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","30, 31",,Pallas,1766,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-73-0046
Spp-73-0047,Dicarpa simplex,Animalia,Chordata,Urochordata,Ascidiacea,,,,Stolidobranchia,,,,,,,Styelidae,,,,Dicarpa,,simplex,,,"Millar,",benthic,"North Atlantic Ocean (near Azores), Angola Basin, Guinea Basin, Gulf of Mexico",550,3000,A4; A5; G4; G5; H4; H5,"Cole, L. and G. Lambert. 2009. Tunicata (Urochordata) of the Gulf of Mexico, Pp. 1209–1216 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",21,,Millar,1955,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-73-0047
Spp-73-0048,Eusynstyela floridana,Animalia,Chordata,Urochordata,Ascidiacea,,,,Stolidobranchia,,,,,,,Styelidae,,,,Eusynstyela,,floridana,,,"Van Name,",benthic; hard substrate; endemic to Gulf of Mexico,Florida,12,60,B2,"Cole, L. and G. Lambert. 2009. Tunicata (Urochordata) of the Gulf of Mexico, Pp. 1209–1216 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",30,1,Van Name,1921,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-73-0048
Spp-73-0049,Eusynstyela tincta,Animalia,Chordata,Urochordata,Ascidiacea,,,,Stolidobranchia,,,,,,,Styelidae,,,,Eusynstyela,,tincta,,,"Van Name,",benthic; hard substrate,Florida to Caribbean Sea,6,40,B2; C2,"Cole, L. and G. Lambert. 2009. Tunicata (Urochordata) of the Gulf of Mexico, Pp. 1209–1216 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",30,2,Van Name,1902,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-73-0049
Spp-73-0050,Polyandrocarpa maxima,Animalia,Chordata,Urochordata,Ascidiacea,,,,Stolidobranchia,,,,,,,Styelidae,,,,Polyandrocarpa,,maxima,,,"Sluiter,",hard substrate,Florida,13,19,B2,"Cole, L. and G. Lambert. 2009. Tunicata (Urochordata) of the Gulf of Mexico, Pp. 1209–1216 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","23, 30",,Sluiter,1904,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-73-0050
Spp-73-0051,Polyandrocarpa zorritensis,Animalia,Chordata,Urochordata,Ascidiacea,,,,Stolidobranchia,,,,,,,Styelidae,,,,Polyandrocarpa,,zorritensis,,,"Van Name,",hard substrate,"Florida to Texas, California, Hawaii",0,5,A1; B1; G1; H1,"Cole, L. and G. Lambert. 2009. Tunicata (Urochordata) of the Gulf of Mexico, Pp. 1209–1216 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","6, 10, 16",,Van Name,1931,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-73-0051
Spp-73-0052,Polycarpa circumarata,Animalia,Chordata,Urochordata,Ascidiacea,,,,Stolidobranchia,,,,,,,Styelidae,,,,Polycarpa,,circumarata,,,"Sluiter,",hard substrate,"Florida, Caribbean Sea",10,60,B2; C2,"Cole, L. and G. Lambert. 2009. Tunicata (Urochordata) of the Gulf of Mexico, Pp. 1209–1216 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",30,,Sluiter,1904,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-73-0052
Spp-73-0053,Polycarpa pseudoalbatrossi,Animalia,Chordata,Urochordata,Ascidiacea,,,,Stolidobranchia,,,,,,,Styelidae,,,,Polycarpa,,pseudoalbatrossi,,,"Monniot and Monniot,",hard substrate,"Angola Basin, Guinea Basin, Argentina Basin, Panama (Pacific Ocean), Gulf of Mexico",0,1000,H1; H2; H3; H4,"Cole, L. and G. Lambert. 2009. Tunicata (Urochordata) of the Gulf of Mexico, Pp. 1209–1216 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",21,,Monniot & Monniot,1968,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-73-0053
Spp-73-0054,Polycarpa spongiabilis,Animalia,Chordata,Urochordata,Ascidiacea,,,,Stolidobranchia,,,,,,,Styelidae,,,,Polycarpa,,spongiabilis,,,"Traustedt,",hard substrate,"North Carolina to Florida, Caribbean Sea",0,60,B1; B2; C1; C2,"Cole, L. and G. Lambert. 2009. Tunicata (Urochordata) of the Gulf of Mexico, Pp. 1209–1216 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","30, 31",3,Traustedt,1883,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-73-0054
Spp-73-0055,Styela canopus,Animalia,Chordata,Urochordata,Ascidiacea,,,,Stolidobranchia,,,,,,,Styelidae,,,,Styela,,canopus,,,"Savigny,",hard substrate,"Texas to Florida, Caribbean Sea, California, Hawaii, Guam, American Samoa",,,A1; A2; A3; A4; A5; A6; B1; B2; B3; B4; B5; B6; C1; C2; C3; C4; C5; C6; G1; G2; G3; G4; G5; G6; H1; H2; H3; H4; H5; H6,"Cole, L. and G. Lambert. 2009. Tunicata (Urochordata) of the Gulf of Mexico, Pp. 1209–1216 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","16, 30",,Savigny,1816,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-73-0055
Spp-73-0056,Styela plicata,Animalia,Chordata,Urochordata,Ascidiacea,,,,Stolidobranchia,,,,,,,Styelidae,,,,Styela,,plicata,,,"Lesueur,",hard substrate,"North Carolina to Florida to Texas, Caribbean Sea, California",5,30,A1; A2; B1; B2; C1; C2; G1; G2,"Cole, L. and G. Lambert. 2009. Tunicata (Urochordata) of the Gulf of Mexico, Pp. 1209–1216 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","5, 6, 16 , 30, 31, 32",,Lesueur,1823,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-73-0056
Spp-73-0057,Symplegma brakenhielmi,Animalia,Chordata,Urochordata,Ascidiacea,,,,Stolidobranchia,,,,,,,Styelidae,,,,Symplegma,,brakenhielmi,,,"Michaelsen,",hard substrate,"Florida, Vera Cruz, Mexico, Caribbean Sea, Hawaii, Guam",0,33,B1; B2; C1; C2; E1; E2,"Cole, L. and G. Lambert. 2009. Tunicata (Urochordata) of the Gulf of Mexico, Pp. 1209–1216 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",20,,Michaelsen,1904,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-73-0057
Spp-73-0058,Symplegma rubra,Animalia,Chordata,Urochordata,Ascidiacea,,,,Stolidobranchia,,,,,,,Styelidae,,,,Symplegma,,rubra,,,"Monniot,",hard substrate,"Florida to Texas, Caribbean Sea",0,32,A1; A2; B1; B2; C1; C2; G1; G2; H1; H2,"Cole, L. and G. Lambert. 2009. Tunicata (Urochordata) of the Gulf of Mexico, Pp. 1209–1216 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",16,,Monniot,1972,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-73-0058
Spp-73-0059,Symplegma viride,Animalia,Chordata,Urochordata,Ascidiacea,,,,Stolidobranchia,,,,,,,Styelidae,,,,Symplegma,,viride,,,"Herdman,",hard substrate,"North Carolina to Florida to Texas, Caribbean Sea",0,32,A1; A2; B1; B2; C1; C2; G1; G2; H1; H2,"Cole, L. and G. Lambert. 2009. Tunicata (Urochordata) of the Gulf of Mexico, Pp. 1209–1216 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","6, 16, 23, 30",,Herdman,1886,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-73-0059
Spp-73-0060,Boltenia pilosa,Animalia,Chordata,Urochordata,Ascidiacea,,,,Stolidobranchia,,,,,,,Pyuridae,,,,Boltenia,,pilosa,,,"Millar,",benthic; hard substrate,"Gulf of Guinea, Madeira Basin, Bay of Biscay, Comoro Islands (Indian Ocean), Gulf of Mexico",618,618,A4,"Cole, L. and G. Lambert. 2009. Tunicata (Urochordata) of the Gulf of Mexico, Pp. 1209–1216 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",21,,Millar,1955,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-73-0060
Spp-73-0061,Herdmania pallida,Animalia,Chordata,Urochordata,Ascidiacea,,,,Stolidobranchia,,,,,,,Pyuridae,,,,Herdmania,,pallida,,,"Heller,",hard substrate,"Florida to Caribbean Sea, Hawaii, Guam",0,10,B1; B2; C1; C2,"Cole, L. and G. Lambert. 2009. Tunicata (Urochordata) of the Gulf of Mexico, Pp. 1209–1216 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",30,4,Heller,1878,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-73-0061
Spp-73-0062,Microcosmus exasperatus,Animalia,Chordata,Urochordata,Ascidiacea,,,,Stolidobranchia,,,,,,,Pyuridae,,,,Microcosmus,,exasperatus,,,"Heller,",hard substrate,"South Carolina to Florida, Caribbean Sea, Hawaii, Guam",0,17,B1; B2; C1; C2,"Cole, L. and G. Lambert. 2009. Tunicata (Urochordata) of the Gulf of Mexico, Pp. 1209–1216 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","6, 30, 31",,Heller,1878,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-73-0062
Spp-73-0063,Pyura vittata,Animalia,Chordata,Urochordata,Ascidiacea,,,,Stolidobranchia,,,,,,,Pyuridae,,,,Pyura,,vittata,,,"Stimpson,",hard substrate,"North Carolina to Florida, Caribbean Sea",0,79,B1; B2; B3; C1; C2; C3,"Cole, L. and G. Lambert. 2009. Tunicata (Urochordata) of the Gulf of Mexico, Pp. 1209–1216 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","30, 31",,Stimpson,1852,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-73-0063
Spp-73-0064,Bostrichobranchus digonas,Animalia,Chordata,Urochordata,Ascidiacea,,,,Stolidobranchia,,,,,,,Molgulidae,,,,Bostrichobranchus,,digonas,,,"Abbott,",hard substrate; beach and shoreline,Florida,0,20,B1; B2,"Cole, L. and G. Lambert. 2009. Tunicata (Urochordata) of the Gulf of Mexico, Pp. 1209–1216 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",1,,Abbott,1951,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-73-0064
Spp-73-0065,Bostrichobranchus pilularis,Animalia,Chordata,Urochordata,Ascidiacea,,,,Stolidobranchia,,,,,,,Molgulidae,,,,Bostrichobranchus,,pilularis,,,"Verrill,",hard substrate; beach and shoreline,Maine to Louisiana,0,115,A1; A2; A3; B1; B2; B3,"Cole, L. and G. Lambert. 2009. Tunicata (Urochordata) of the Gulf of Mexico, Pp. 1209–1216 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",31,,Verrill,1871,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-73-0065
Spp-73-0066,Eugyra arenosa padrensis,Animalia,Chordata,Urochordata,Ascidiacea,,,,Stolidobranchia,,,,,,,Molgulidae,,,,Eugyra,,arenosa,padrensis,,"Plough,",hard substrate; endemic to Gulf of Mexico,Texas,,,G1; G2; G3; G4; G5; G6,"Cole, L. and G. Lambert. 2009. Tunicata (Urochordata) of the Gulf of Mexico, Pp. 1209–1216 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",23,,Plough,1978,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-73-0066
Spp-73-0067,Minipera papillosa,Animalia,Chordata,Urochordata,Ascidiacea,,,,Stolidobranchia,,,,,,,Molgulidae,,,,Minipera,,papillosa,,,"Monniot and Monniot,",benthic; hard substrate,"Azores, Surinam Basin, Central Pacific Ocean, Comoro Basin, Gulf of Mexico",750,1450,A4; A5; H4; H5,"Cole, L. and G. Lambert. 2009. Tunicata (Urochordata) of the Gulf of Mexico, Pp. 1209–1216 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",21,,Monniot & Monniot,1974,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-73-0067
Spp-73-0068,Minipera pedunculata,Animalia,Chordata,Urochordata,Ascidiacea,,,,Stolidobranchia,,,,,,,Molgulidae,,,,Minipera,,pedunculata,,,"Monniot and Monniot,",benthic; hard substrate,"Surinam Basin, Comoro Basin, Gulf of Mexico",2800,5300,A5; A6; B5; B6,"Cole, L. and G. Lambert. 2009. Tunicata (Urochordata) of the Gulf of Mexico, Pp. 1209–1216 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",21,,Monniot & Monniot,1974,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-73-0068
Spp-73-0069,Molgula manhattensis,Animalia,Chordata,Urochordata,Ascidiacea,,,,Stolidobranchia,,,,,,,Molgulidae,,,,Molgula,,manhattensis,,,"Dekay,",hard substrate; nonindigenous to Gulf of Mexico,"Massachusetts to Georgia to Louisiana, British Columbia to California",0,17,A1; A2,"Cole, L. and G. Lambert. 2009. Tunicata (Urochordata) of the Gulf of Mexico, Pp. 1209–1216 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",31,,Dekay,1843,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-73-0069
Spp-73-0070,Molgula occidentalis,Animalia,Chordata,Urochordata,Ascidiacea,,,,Stolidobranchia,,,,,,,Molgulidae,,,,Molgula,,occidentalis,,,"Traustedt,",hard substrate,"North Carolina to Florida, Caribbean Sea",0,33,B1; B2; C1; C2,"Cole, L. and G. Lambert. 2009. Tunicata (Urochordata) of the Gulf of Mexico, Pp. 1209–1216 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","6, 30, 31, 34, 35",,Traustedt,1883,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-73-0070
Spp-73-0071,Asajirus indicus,Animalia,Chordata,Urochordata,Sorberacea,,,,,,,,,,,Hexacrobylidae,,,,Asajirus,,indicus,,,"Oka,",benthic; hard substrate,"Comoro Islands, Pacific Ocean, Gulf of Mexico",847,2860,A4; A5; B4; B5,"Cole, L. and G. Lambert. 2009. Tunicata (Urochordata) of the Gulf of Mexico, Pp. 1209–1216 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",21,,Oka,1913,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-73-0071
Spp-73-0072,Pyrosoma atlanticum,Animalia,Chordata,Urochordata,Thaliacea (pelagic),,,,Pyrosomatida,,,,,,,Pyrosomidae,Pyrosominae,,,Pyrosoma,,atlanticum,,,"Peron,",pelagic,"Virginia to Florida, Hawaii",0,200,A1; A2; A3; B1; B2; B3,"Cole, L. and G. Lambert. 2009. Tunicata (Urochordata) of the Gulf of Mexico, Pp. 1209–1216 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",19,,Peron,1804,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-73-0072
Spp-73-0073,Doliolum intermedium,Animalia,Chordata,Urochordata,Thaliacea (pelagic),,,,Doliolida,Doliolidina,,,,,,Doliolidae,,,,Doliolum,,intermedium,,,"Neumann,",pelagic,Florida,7,746,C2; C3; C4,"Cole, L. and G. Lambert. 2009. Tunicata (Urochordata) of the Gulf of Mexico, Pp. 1209–1216 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",13,,Neumann,1906,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-73-0073
Spp-73-0074,Paradoliopsis harbisoni,Animalia,Chordata,Urochordata,Thaliacea (pelagic),,,,Doliolida,Doliopsidina,,,,,,Paradoliopsidae,,,,Paradoliopsis,,harbisoni,,,"Godeaux,",pelagic; endemic to Gulf of Mexico,Florida,,,C1; C2; C3; C4; C5; C6,"Cole, L. and G. Lambert. 2009. Tunicata (Urochordata) of the Gulf of Mexico, Pp. 1209–1216 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","11, 12, 13",,Godeaux,1996,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-73-0074
Spp-73-0075,Cyclosalpa floridana,Animalia,Chordata,Urochordata,Thaliacea (pelagic),,,,Salpida,,,,,,,Salpidae,,,,Cyclosalpa,,floridana,,,"Apstein,",pelagic,"New Jersey to Florida, Gulf of Mexico",0,1000,A1; A2; A3; A4; B1; B2; B3; B4,"Cole, L. and G. Lambert. 2009. Tunicata (Urochordata) of the Gulf of Mexico, Pp. 1209–1216 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",31,,Apstein,1894,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-73-0075
Spp-73-0076,Pegea confederate,Animalia,Chordata,Urochordata,Thaliacea (pelagic),,,,Salpida,,,,,,,Salpidae,,,,Pegea,,confederate,,,"Forskål,",pelagic,"Massachusetts to Florida, Gulf of Mexico",0,1000,A1; A2; A3; A4; B1; B2; B3; B4,"Cole, L. and G. Lambert. 2009. Tunicata (Urochordata) of the Gulf of Mexico, Pp. 1209–1216 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",31,,Forskål,1775,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-73-0076
Spp-73-0077,Salpa fusiformis,Animalia,Chordata,Urochordata,Thaliacea (pelagic),,,,Salpida,,,,,,,Salpidae,,,,Salpa,,fusiformis,,,"Cuvier,",pelagic,"Massachusetts to Florida, Caribbean Sea, California",0,210,A1; A2; A3; A4; B1; B2; B3; B4,"Cole, L. and G. Lambert. 2009. Tunicata (Urochordata) of the Gulf of Mexico, Pp. 1209–1216 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",18,,Cuvier,1804,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-73-0077
Spp-73-0078,Thalia democratica,Animalia,Chordata,Urochordata,Thaliacea (pelagic),,,,Salpida,,,,,,,Salpidae,,,,Thalia,,democratica,,,"Forskål,",pelagic,"Maine to Virginia, Gulf of Mexico, California",0,830,A1; A2; A3; A4; B1; B2; B3; B4,"Cole, L. and G. Lambert. 2009. Tunicata (Urochordata) of the Gulf of Mexico, Pp. 1209–1216 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",31,,Forskål,1775,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-73-0078
Spp-73-0079,Weelia cylindrica,Animalia,Chordata,Urochordata,Thaliacea (pelagic),,,,Salpida,,,,,,,Salpidae,,,,Weelia,,cylindrica,,,"Cuvier,",pelagic,Florida (both coasts),0,700,A1; A2; A3; A4; B1; B2; B3; B4,"Cole, L. and G. Lambert. 2009. Tunicata (Urochordata) of the Gulf of Mexico, Pp. 1209–1216 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",31,,Cuvier,1804,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-73-0079
Spp-74-0001,Althoffia tumida,Animalia,Chordata,Tunicata,Appendicularia,,,,,,,,,,,Oikopleuridae,Oikopleurinae,,,Althoffia,,tumida,,,"Lohmann,",planktonic,"Atlantic, Pacific, Indian",0,75,E1; E2; E3; F1; F2; F3,"Castellanos, I. A. and E. Suárez-Morales. 2009. Appendicularia (Urochordata) of the Gulf of Mexico, Pp. 1217–1221 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",23,,Lohmann,1892,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-74-0001
Spp-74-0002,Oikopleura albicans,Animalia,Chordata,Tunicata,Appendicularia,,,,,,,,,,,Oikopleuridae,Oikopleurinae,,,Oikopleura,,albicans,,,"Leuckart,",planktonic,"Atlantic, Pacific, Indian, Mediterranean",0,462,E1; E2; E3; E4; F1; F2; F3; F4,"Castellanos, I. A. and E. Suárez-Morales. 2009. Appendicularia (Urochordata) of the Gulf of Mexico, Pp. 1217–1221 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","22, 23",,Leuckart,1854,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-74-0002
Spp-74-0003,Oikopleura cophocerca,Animalia,Chordata,Tunicata,Appendicularia,,,,,,,,,,,Oikopleuridae,Oikopleurinae,,,Oikopleura,,cophocerca,,,"Gegenbaur,",planktonic,"Atlantic, Pacific, Indian, Mediterranean",0,350,E1; E2; E3; E4; F1; F2; F3; F4,"Castellanos, I. A. and E. Suárez-Morales. 2009. Appendicularia (Urochordata) of the Gulf of Mexico, Pp. 1217–1221 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","22, 23",,Gegenbaur,1855,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-74-0003
