Species number,Scientific name,Kingdom,Phylum,Subphylum,Class,Subclass,Infraclass,Superorder,Order,Suborder,Infraorder,Section,Subsection,Superfamily,Above family,Family,Subfamily,Tribe,Supergenus,Genus,Subgenus,Species,Subspecies,Synonyms,Scientific name author,Habitat-Biology,Overall geographic range,Min depth (m),Max depth (m),Polygon,Source,References,Endnotes,Author,Year,Changes from the book,URL
Spp-33-0004,Lottia leucopleura,Animalia,Mollusca,,Gastropoda,Patellogastropoda,,,,,,,,Lottioidea,,Lottiidae,,,,Lottia,,leucopleura,,,"Gmelin,",benthic; grazer; hard substrate; rocky intertidal,Bahamas to Venezuela,-1,3,C1; D1; E1; F1,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","22, 88, 240, 837",,Gmelin,1791,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0004
Spp-33-0005,Patelloida pustulata,Animalia,Mollusca,,Gastropoda,Patellogastropoda,,,,,,,,Lottioidea,,Lottiidae,,,,Patelloida,,pustulata,,,"Helbling,",benthic; grazer; hard substrate; offshore banks in northern Gulf of Mexico,E. Florida to Barbados; Bermuda,0,60,G1; G2; H1; H2,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","88, 278, 398, 577, 837",2,Helbling,1779,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0005
Spp-33-0006,Tectura antillarum,Animalia,Mollusca,,Gastropoda,Patellogastropoda,,,,,,,,Lottioidea,,Lottiidae,,,,Tectura,,antillarum,,,"(Sowerby I,",benthic; coral reef; hard substrate; seagrass,East Florida to Trinidad,0,0,A1; B1,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","88, 283, 302, 734, 837",,Sowerby I,1834,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0006
Spp-33-0007,Paralepetopsis floridensis,Animalia,Mollusca,,Gastropoda,Patellogastropoda,,,,,,,,Neolepetopsoidea,,Neolepetopsidae,,,,Paralepetopsis,,floridensis,,,"McLean,",benthic; endemic to Gulf of Mexico; grazer; hydrocarbon seep,West Florida,3270,3270,B6,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",448,,McLean,1990,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0007
Spp-33-0008,Lepetella tubicola,Animalia,Mollusca,,Gastropoda,Vetigastropoda,,,,,,,,Lepetelloidea,,Lepetellidae,,,,Lepetella,,tubicola,,,"Verrill & Smith,",benthic,New Jersey to Louisiana,238,710,A4,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",178,,Verrill & Smith,1880,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0008
Spp-33-0009,Altrix trifolium,Animalia,Mollusca,,Gastropoda,Vetigastropoda,,,,,,,,Fissurelloidea,,Fissurellidae,,,,Altrix,,trifolium,,,"Dall,",benthic; herbivore; hard substrate,Yucatán Str. to Colombian Ids,256,1170,C4; C5; D4; D5,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","175, 584",,Dall,1881,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0009
Spp-33-0010,Cornisepta acuminata,Animalia,Mollusca,,Gastropoda,Vetigastropoda,,,,,,,,Fissurelloidea,,Fissurellidae,,,,Cornisepta,,acuminata,,,"(Watson,",benthic; herbivore; hard substrate,South Carolina to Puerto Rico,291,713,A4; B4,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","515, 584",,Watson,1883,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0010
Spp-33-0011,Cranopsis agger,Animalia,Mollusca,,Gastropoda,Vetigastropoda,,,,,,,,Fissurelloidea,,Fissurellidae,,,,Cranopsis,,agger,,,"(Watson,",benthic; herbivore; hard substrate,Florida Keys to Puerto Rico,249,1966,C4; C5; D4; D5,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",584,,Watson,1883,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0011
Spp-33-0012,Cranopsis antillana,Animalia,Mollusca,,Gastropoda,Vetigastropoda,,,,,,,,Fissurelloidea,,Fissurellidae,,,,Cranopsis,,antillana,,,"(Pérez Farfante,",benthic; herbivore; hard substrate,Cuba to Brazil,370,720,C4; D4,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",584,,Pérez Farfante,1947,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0012
Spp-33-0013,Cranopsis asturiana,Animalia,Mollusca,,Gastropoda,Vetigastropoda,,,,,,,,Fissurelloidea,,Fissurellidae,,,,Cranopsis,,asturiana,,,"(P. Fischer,",benthic; herbivore; hard substrate,NC to Lesser Antilles; Eastern Atlantic,183,2017,C3; C4; C5,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","178, 584",,P. Fischer,1882,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0013
Spp-33-0014,Cranopsis billsae,Animalia,Mollusca,,Gastropoda,Vetigastropoda,,,,,,,,Fissurelloidea,,Fissurellidae,,,,Cranopsis,,billsae,,,"(Pérez Farfante,",benthic; herbivore; hard substrate,Louisiana to Cuba,110,320,G3; G4; H3; H4,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","515, 584",,Pérez Farfante,1947,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0014
Spp-33-0015,Cranopsis erecta,Animalia,Mollusca,,Gastropoda,Vetigastropoda,,,,,,,,Fissurelloidea,,Fissurellidae,,,,Cranopsis,,erecta,,,"Dall,",benthic; herbivore; hard substrate,North Carolina to Florida Keys,196,805,C3; C4; D3; D4,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",584,,Dall,1889,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0015
Spp-33-0016,Cranopsis granulata,Animalia,Mollusca,,Gastropoda,Vetigastropoda,,,,,,,,Fissurelloidea,,Fissurellidae,,,,Cranopsis,,granulata,,,"(Seguenza,",benthic; herbivore; hard substrate,Florida Keys to Brazil,150,1966,C3; C4; C5; D3; D4; D5,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","178, 584",3,Seguenza,1862,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0016
Spp-33-0017,Diodora aguayoi,Animalia,Mollusca,,Gastropoda,Vetigastropoda,,,,,,,,Fissurelloidea,,Fissurellidae,,,,Diodora,,aguayoi,,,"Pérez Farfante,",benthic; herbivore; hard substrate,E. Florida to Barbados; Bermuda,50,823,C2; C3; C4; D2; D3; D4,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","16, 582",,Pérez Farfante,1943,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0017
Spp-33-0018,Diodora arcuata,Animalia,Mollusca,,Gastropoda,Vetigastropoda,,,,,,,,Fissurelloidea,,Fissurellidae,,,,Diodora,,arcuata,,,"Dall,",benthic; herbivore; hard substrate,Florida to Brazil,0,183,A1; A2; A3; B1; B2; B3,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",,4,Dall,1889,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0018
Spp-33-0019,Diodora bermudensis,Animalia,Mollusca,,Gastropoda,Vetigastropoda,,,,,,,,Fissurelloidea,,Fissurellidae,,,,Diodora,,bermudensis,,,"Dall & Bartsch,",benthic; herbivore; hard substrate,Bermuda to West Florida,46,46,A2; B2,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",9,,Dall & Bartsch,1911,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0019
Spp-33-0020,Diodora cayenensis,Animalia,Mollusca,,Gastropoda,Vetigastropoda,,,,,,,,Fissurelloidea,,Fissurellidae,,,,Diodora,,cayenensis,,,"Lamarck,",benthic; coral reef; herbivore; hard substrate,New Jersey to Brazil,0,143,A1; A2; A3; B1; B2; B3; C1; C2; C3; D1; D2; D3; E1; E2; E3; F1; F2; F3; G1; G2; G3; H1; H2; H3,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","23, 283, 582, 801, 837",5,Lamarck,1822,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0020
Spp-33-0021,Diodora dysoni,Animalia,Mollusca,,Gastropoda,Vetigastropoda,,,,,,,,Fissurelloidea,,Fissurellidae,,,,Diodora,,dysoni,,,"(Reeve,",benthic; herbivore; hard substrate,East Florida to Brazil; Bermuda,0,40,A1; A2; B1; B2,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","88, 307, 582, 837",,Reeve,1850,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0021
Spp-33-0022,Diodora fluviana,Animalia,Mollusca,,Gastropoda,Vetigastropoda,,,,,,,,Fissurelloidea,,Fissurellidae,,,,Diodora,,fluviana,,,"Dall,",benthic; herbivore; hard substrate,North Carolina to Brazil,38,1472,A2; A3; A4; A5; B2; B3; B4; B5; C2; C3; C4; C5; D2; D3; D4; D5; E2; E3; E4; E5; F2; F3; F4; F5; G2; G3; G4; G5; H2; H3; H4; H5,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","9, 178, 266, 582, 753",6,Dall,1889,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0022
Spp-33-0023,Diodora fragilis,Animalia,Mollusca,,Gastropoda,Vetigastropoda,,,,,,,,Fissurelloidea,,Fissurellidae,,,,Diodora,,fragilis,,,"Pérez Farfante & Henríquez,",benthic; endemic to Gulf of Mexico; herbivore; hard substrate,Northwestern Cuba,,,C1; C2; C3,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",585,,Pérez Farfante & Henríquez,1947,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0023
