Species number,Scientific name,Kingdom,Phylum,Subphylum,Class,Subclass,Infraclass,Superorder,Order,Suborder,Infraorder,Section,Subsection,Superfamily,Above family,Family,Subfamily,Tribe,Supergenus,Genus,Subgenus,Species,Subspecies,Synonyms,Scientific name author,Habitat-Biology,Overall geographic range,Min depth (m),Max depth (m),Polygon,Source,References,Endnotes,Author,Year,Changes from the book,URL
Spp-71-0042,Astropecten alligator,Animalia,Echinodermata,,Asteroidea,,,,Paxillosida,,,,,,,Astropectinidae,,,,Astropecten,,alligator,,,Perrier,sand,Florida to Brazil,22,360,C2; C3; C4; D2; D3; D4,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",22,,Perrier,1881,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0042
Spp-71-0043,Astropecten americanus,Animalia,Echinodermata,,Asteroidea,,,,Paxillosida,,,,,,,Astropectinidae,,,,Astropecten,,americanus,,,Verrill,sand,New England to Gulf of Mexico,110,450,A3; A4; B3; B4; G3; G4; H3; H4,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",22,,Verrill,1880,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0043
Spp-71-0044,Astropecten antillensis,Animalia,Echinodermata,,Asteroidea,,,,Paxillosida,,,,,,,Astropectinidae,,,,Astropecten,,antillensis,,,Lütken,sand,West Indies to Brazil,3,278,A1; A2; A3; A4; B1; B2; B3; B4,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",22,,Lütken,1860,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0044
Spp-71-0045,Astropecten articulatus,Animalia,Echinodermata,,Asteroidea,,,,Paxillosida,,,,,,,Astropectinidae,,,,Astropecten,,articulatus,,,Say,soft substrate; sand,Virginia to Brazil,0,200,A1; A2; A3; B1; B2; B3; C1; C2; C3; D1; D2; D3,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","22, 39",,Say,1825,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0045
Spp-71-0046,Astropecten cingulatus,Animalia,Echinodermata,,Asteroidea,,,,Paxillosida,,,,,,,Astropectinidae,,,,Astropecten,,cingulatus,,,Sladen,sand,North Carolina to Brazil; West Africa,100,1350,A3; A4; A5; B3; B4; B5; E3; E4; E5; F3; F4; F5; G3; G4; G5; H3; H4; H5,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",22,,Sladen,1883,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0046
Spp-71-0047,Astropecten comptus,Animalia,Echinodermata,,Asteroidea,,,,Paxillosida,,,,,,,Astropectinidae,,,,Astropecten,,comptus,,,Verrill,sand,North Carolina to South Florida,35,130,A2; A3; B2; B3; G2; G3; H2; H3,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",22,,Verrill,1915,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0047
Spp-71-0048,Astropecten duplicatus,Animalia,Echinodermata,,Asteroidea,,,,Paxillosida,,,,,,,Astropectinidae,,,,Astropecten,,duplicatus,,,Gray,soft substrate; sand; shell hash,North Carolina to Brazil,0,550,A1; A2; A3; A4; B1; B2; B3; B4; C1; C2; C3; C4; D1; D2; D3; D4; E1; E2; E3; E4; F1; F2; F3; F4; G1; G2; G3; G4; H1; H2; H3; H4,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","22, 39",,Gray,1840,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0048
Spp-71-0049,Astropecten marginatus,Animalia,Echinodermata,,Asteroidea,,,,Paxillosida,,,,,,,Astropectinidae,,,,Astropecten,,marginatus,,,Gray,sand,Puerto Rico to Brazil,6,130,C2; C3; D2; D3,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",22,,Gray,1840,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0049
Spp-71-0050,Astropecten nitidus,Animalia,Echinodermata,,Asteroidea,,,,Paxillosida,,,,,,,Astropectinidae,,,,Astropecten,,nitidus,,,Verrill,sand,North Carolina to Caribbean,11,686,A2; A3; A4; B2; B3; B4; E2; E3; E4; F2; F3; F4; G2; G3; G4; H2; H3; H4,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",22,,Verrill,1915,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0050
Spp-71-0051,Blakiaster conicus,Animalia,Echinodermata,,Asteroidea,,,,Paxillosida,,,,,,,Astropectinidae,,,,Blakiaster,,conicus,,,Perrier,sand,Florida to West Indies,168,366,C3; C4; D3; D4,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",22,,Perrier,1881,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0051
Spp-71-0052,Dipsacaster antillensis,Animalia,Echinodermata,,Asteroidea,,,,Paxillosida,,,,,,,Astropectinidae,,,,Dipsacaster,,antillensis,,,Halpern,sand; soft substrate,Florida to Bahamas,113,897,A3; A4; B3; B4,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",22,,Halpern,1968,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0052
Spp-71-0053,Dytaster grandis grandis,Animalia,Echinodermata,,Asteroidea,,,,Paxillosida,,,,,,,Astropectinidae,,,,Dytaster,,grandis,grandis,,Verrill,sand; soft substrate,"East Atlantic, East Canada to Florida",1000,4000,A4; A5; A6; B4; B5; B6,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",22,,Verrill,1884,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0053
Spp-71-0054,Dytaster insignis,Animalia,Echinodermata,,Asteroidea,,,,Paxillosida,,,,,,,Astropectinidae,,,,Dytaster,,insignis,,,Perrier,sand; soft substrate,Caribbean,2209,3654,A5; A6; B5; B6; E5; E6; F5; F6; G5; G6; H5; H6,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",22,,Perrier,1884,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0054
Spp-71-0055,Persephonaster echinulatus,Animalia,Echinodermata,,Asteroidea,,,,Paxillosida,,,,,,,Astropectinidae,,,,Persephonaster,,echinulatus,,,H. L. Clark,sand; soft substrate,Caribbean,2209,3654,A5; A6; B5; B6; E5; E6; F5; F6; G5; G6; H5; H6,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",22,,H. L. Clark,1941,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0055
Spp-71-0056,Persephonaster patagiatus,Animalia,Echinodermata,,Asteroidea,,,,Paxillosida,,,,,,,Astropectinidae,,,,Persephonaster,,patagiatus,,,Sladen,sand,"North Atlantic, Northwest Africa, Massachusetts to Venezuela",730,2000,A4; A5; B4; B5,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",22,,Sladen,1889,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0056
Spp-71-0057,Plutonaster agassizi agassizi,Animalia,Echinodermata,,Asteroidea,,,,Paxillosida,,,,,,,Astropectinidae,,,,Plutonaster,,agassizi,agassizi,,Verrill,soft substrate; mud; sand,"East Canada to South Florida, Cape Verde Is., Ascension Is., South Africa",335,3110,A4; A5; A6; B4; B5; B6,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",22,,Verrill,1880,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0057
Spp-71-0058,Plutonaster efflorescens,Animalia,Echinodermata,,Asteroidea,,,,Paxillosida,,,,,,,Astropectinidae,,,,Plutonaster,,efflorescens,,,Perrier,soft substrate,Caribbean to Venezuela,666,2061,A4; A5; B4; B5; C4; C5; D4; D5; E4; E5; F4; F5; G4; G5; H4; H5,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",22,,Perrier,1884,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0058
Spp-71-0059,Psilaster andromeda florae,Animalia,Echinodermata,,Asteroidea,,,,Paxillosida,,,,,,,Astropectinidae,,,,Psilaster,,andromeda,florae,,Verrill,mud; sand,East Canada to NJ,583,756,A4; B4,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",22,,Verrill,1878,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0059
Spp-71-0060,Psilaster cassiope,Animalia,Echinodermata,,Asteroidea,,,,Paxillosida,,,,,,,Astropectinidae,,,,Psilaster,,cassiope,,,Sladen,soft substrate,"Caribbean, West Africa",450,703,E4; F4; G4; H4,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",22,,Sladen,1889,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0060
Spp-71-0061,Tethyaster grandis,Animalia,Echinodermata,,Asteroidea,,,,Paxillosida,,,,,,,Astropectinidae,,,,Tethyaster,,grandis,,,Verrill,soft substrate; endemic to Gulf of Mexico,Endemic solely to Gulf of Mexico,67,139,A3; B3; E3; F3; G3; H3,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",22,,Verrill,1899,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0061
Spp-71-0062,Tethyaster vestitus vestitus,Animalia,Echinodermata,,Asteroidea,,,,Paxillosida,,,,,,,Astropectinidae,,,,Tethyaster,,vestitus,vestitus,,Say,soft substrate,NJ to Venezuela,5,293,E1; E2; E3; E4; F1; F2; F3; F4; G1; G2; G3; G4; H1; H2; H3; H4,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",22,,Say,1825,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0062
Spp-71-0063,Benthopecten simplex simplex,Animalia,Echinodermata,,Asteroidea,,,,Paxillosida,,,,,,,Benthopectinidae,,,,Benthopecten,,simplex,simplex,,Perrier,soft substrate,"North Europe to West Africa, Massachusetts to Colombia and Guyana",1175,2470,E5; F5,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",22,,Perrier,1881,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0063
Spp-71-0064,Benthopecten spinosus,Animalia,Echinodermata,,Asteroidea,,,,Paxillosida,,,,,,,Benthopectinidae,,,,Benthopecten,,spinosus,,,Verrill,soft substrate,Nova Scotia,2432,2432,A5; B5,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",22,,Verrill,1884,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0064
Spp-71-0065,Cheiraster (Barbadosaster) echinulatus,Animalia,Echinodermata,,Asteroidea,,,,Paxillosida,,,,,,,Benthopectinidae,,,,Cheiraster,(Barbadosaster),echinulatus,,,Perrier,soft substrate,"Iceland to Venezuela, Azores, Portugal to Cape Verde Is.",485,3700,A4; A5; A6; B4; B5; B6; C4; C5; C6; D4; D5; D6; E4; E5; E6; F4; F5; F6,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",22,,Perrier,1875,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0065
Spp-71-0066,Cheiraster (Cheiraster) planus,Animalia,Echinodermata,,Asteroidea,,,,Paxillosida,,,,,,,Benthopectinidae,,,,Cheiraster,(Cheiraster),planus,,,Verrill,soft substrate,Massachusetts to Venezuela,408,784,C4; D4,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",22,,Verrill,1915,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0066
Spp-71-0067,Cheiraster (Christopheraster) blakei,Animalia,Echinodermata,,Asteroidea,,,,Paxillosida,,,,,,,Benthopectinidae,,,,Cheiraster,(Christopheraster),blakei,,,A. M. Clark,soft substrate,South Florida to Brazil,250,1030,A4; A5; B4; B5; E4; E5; F4; F5; G4; G5; H4; H5,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",22,,A. M. Clark,1981,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0067
Spp-71-0068,Cheiraster (Christopheraster) mirabilis,Animalia,Echinodermata,,Asteroidea,,,,Paxillosida,,,,,,,Benthopectinidae,,,,Cheiraster,(Christopheraster),mirabilis,,,Perrier,soft substrate,"South Florida, Cuba, Jamaica to Windward Is.",380,1470,G4; G5; H4; H5,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",22,,Perrier,1881,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0068
Spp-71-0069,Pectinaster filholi,Animalia,Echinodermata,,Asteroidea,,,,Paxillosida,,,,,,,Benthopectinidae,,,,Pectinaster,,filholi,,,Perrier,mud,"East Canada to Delaware, Argentina, North Europe, Iceland, West Africa.",1260,4850,A5; A6; B5; B6,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",22,,Perrier,1885,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0069
Spp-71-0070,Goniopecten demonstrans,Animalia,Echinodermata,,Asteroidea,,,,Paxillosida,,,,,,,Goniopectinidae,,,,Goniopecten,,demonstrans,,,Perrier,soft substrate,"French Guyana, Belize, Jamaica",550,1230,E4; E5; F4; F5; G4; G5; H4; H5,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",22,,Perrier,1881,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0070
Spp-71-0071,Prionaster elegans,Animalia,Echinodermata,,Asteroidea,,,,Paxillosida,,,,,,,Goniopectinidae,,,,Prionaster,,elegans,,,Verrill,soft substrate,East Florida to South Brazil,208,535,C4; D4,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",22,,Verrill,1899,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0071
Spp-71-0072,Luidia alternata alternata,Animalia,Echinodermata,,Asteroidea,,,,Paxillosida,,,,,,,Luidiidae,,,,Luidia,,alternata,alternata,,Say,sand; mangrove swamp; shell hash; mud,North Carolina to Argentina,10,200,A2; A3; B2; B3; C2; C3; D2; D3; E2; E3; F2; F3; G2; G3; H2; H3,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","22, 39",,Say,1825,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0072
Spp-71-0073,Luidia barbadensis,Animalia,Echinodermata,,Asteroidea,,,,Paxillosida,,,,,,,Luidiidae,,,,Luidia,,barbadensis,,,Perrier,hard substrate,Caribbean toVenezuela,120,300,A3; A4; B3; B4; C3; C4; D3; D4,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",22,,Perrier,1881,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0073
Spp-71-0074,Luidia clathrata,Animalia,Echinodermata,,Asteroidea,,,,Paxillosida,,,,,,,Luidiidae,,,,Luidia,,clathrata,,,Say,sand,"Virginia to Brazil, Bermuda",0,175,A1; A2; A3; B1; B2; B3; G1; G2; G3; H1; H2; H3,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","22, 39",,Say,1825,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0074
Spp-71-0075,Luidia heterozona barimae,Animalia,Echinodermata,,Asteroidea,,,,Paxillosida,,,,,,,Luidiidae,,,,Luidia,,heterozona,barimae,,John and A. M. Clark,sand,Venezuela to French Guyana,38,90,E2; E3; F2; F3,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",22,,John & A. M. Clark,1954,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0075
Spp-71-0076,Luidia ludwigi scotti,Animalia,Echinodermata,,Asteroidea,,,,Paxillosida,,,,,,,Luidiidae,,,,Luidia,,ludwigi,scotti,,Bell,sand,Florida to Argentina,33,126,A2; A3; B2; B3,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",22,,Bell,1917,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0076
