Species number,Scientific name,Kingdom,Phylum,Subphylum,Class,Subclass,Infraclass,Superorder,Order,Suborder,Infraorder,Section,Subsection,Superfamily,Above family,Family,Subfamily,Tribe,Supergenus,Genus,Subgenus,Species,Subspecies,Synonyms,Scientific name author,Habitat-Biology,Overall geographic range,Min depth (m),Max depth (m),Polygon,Source,References,Endnotes,Author,Year,Changes from the book,URL
Spp-61-0122,Microlaimus texianus,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Desmodorida,Desmodorina,,,,Microlaimoidea,,Microlaimidae,Microlaiminae,,,Microlaimus,,texianus,,,"Chitwood,",sediments,"Coast of Chile, Gulf of Mexico",0,2,G1,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",8,,Chitwood,1951,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0122
Spp-61-0123,Monoposthia baxteri,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Desmodorida,Desmodorina,,,,Microlaimoidea,,Monoposthiidae,Monoposthiinae,,,Monoposthia,,baxteri,,,"Keppner,",sand; silt; endemic to Gulf of Mexico,Gulf of Mexico,,,A1; A2; A3; A4; A5; A6,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",44,,Keppner,1994,"Added keyword ""endemic to Gulf of Mexico""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0123
Spp-61-0124,Monoposthia hexalata,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Desmodorida,Desmodorina,,,,Microlaimoidea,,Monoposthiidae,Monoposthiinae,,,Monoposthia,,hexalata,,,"Chitwood,",sand; silt,"NOC, Gulf of Mexico",,,A1; A2; A3; A4; A5; A6,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",44,,Chitwood,1936,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0124
Spp-61-0125,Mononposthiodes anonoposthia,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Desmodorida,Desmodorina,,,,Microlaimoidea,,Monoposthiidae,Monoposthiinae,,,Mononposthiodes,,anonoposthia,,,"Hopper,",sand; endemic to Gulf of Mexico,Gulf of Mexico,0,2,A1,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",24,,Hopper,1963,"Added keyword ""endemic to Gulf of Mexico""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0125
Spp-61-0126,Monoposthioides mayri,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Desmodorida,Desmodorina,,,,Microlaimoidea,,Monoposthiidae,Monoposthiinae,,,Monoposthioides,,mayri,,,"Wieser and Hopper,",sand; silt,"Atlantic coast of Florida, Gulf of Mexico",,,A1; A2; A3; A4; A5; A6,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",44,,Wieser & Hopper,1967,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0126
Spp-61-0127,Desmoscolex americanus,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Desmoscolecida,Desmoscolecina,,,,Desmoscolecoidea,,Desmoscolecidae,Desmoscolecinae,,,Desmoscolex,,americanus,,,"Chitwood,",sediments,"North Sea, NOC, Gulf of Mexico",,,G1; G2; G3; G4; G5; G6,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",8,,Chitwood,1936,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0127
Spp-61-0128,Desmoscolex luteocola,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Desmoscolecida,Desmoscolecina,,,,Desmoscolecoidea,,Desmoscolecidae,Desmoscolecinae,,,Desmoscolex,,luteocola,,,"Chitwood,",sediments; endemic to Gulf of Mexico,Gulf of Mexico,0,2,G1,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",8,,Chitwood,1951,"Added keyword ""endemic to Gulf of Mexico""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0128
Spp-61-0129,Desmoscolex nudus,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Desmoscolecida,Desmoscolecina,,,,Desmoscolecoidea,,Desmoscolecidae,Desmoscolecinae,,,Desmoscolex,,nudus,,,"Chitwood,",associated with macrofauna; endemic to Gulf of Mexico,Gulf of Mexico,0,2,G1,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",8,,Chitwood,1951,"Added keyword ""endemic to Gulf of Mexico""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0129
Spp-61-0130,Calligyrus stokesi,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Desmoscolecida,Desmoscolecina,,,,Desmoscolecoidea,,Desmoscolecidae,Greeffiellinae,,,Calligyrus,,stokesi,,,"Timm,",soil; endemic to Gulf of Mexico,Gulf of Mexico,,,B1; B2; B3; B4; B5; B6,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",64,,Timm,1970,"Added keyword ""endemic to Gulf of Mexico""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0130
Spp-61-0131,Quadricoma filipjevioides,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Desmoscolecida,Desmoscolecina,,,,Desmoscolecoidea,,Desmoscolecidae,Tricominae,,,Quadricoma,,filipjevioides,,,"Timm,",sediments; endemic to Gulf of Mexico,Gulf of Mexico,0,2,G1,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",8,,Timm,1970,"Added keyword ""endemic to Gulf of Mexico""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0131
Spp-61-0132,Tricoma brevirostris,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Desmoscolecida,Desmoscolecina,,,,Desmoscolecoidea,,Desmoscolecidae,Tricominae,,,Tricoma,,brevirostris,,,"Southern,",sand; dissolved hydrogen sulfide; hypersaline,"eastern North Atlantic, Banda Sea, Gulf of Mexico",51,200,G2; G3,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",32,,Southern,1914,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0132
Spp-61-0133,Tricoma hopperi,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Desmoscolecida,Desmoscolecina,,,,Desmoscolecoidea,,Desmoscolecidae,Tricominae,,,Tricoma,,hopperi,,,"Timm,",sand; dissolved hydrogen sulfide; hypersaline,"Bermuda, Gulf of Mexico",51,200,G2; G3,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",32,,Timm,1970,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0133
Spp-61-0134,Tricoma similis,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Desmoscolecida,Desmoscolecina,,,,Desmoscolecoidea,,Desmoscolecidae,Tricominae,,,Tricoma,,similis,,,"Cobb,",sand,"Banda Sea, Bermuda, Gulf of Mexico",51,200,G2; G3,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",32,,Cobb,1912,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0134
Spp-61-0135,Tricoma spinosoides,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Desmoscolecida,Desmoscolecina,,,,Desmoscolecoidea,,Desmoscolecidae,Tricominae,,,Tricoma,,spinosoides,,,"Chitwood,",sediments; endemic to Gulf of Mexico,Gulf of Mexico,0,2,G1,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",8,,Chitwood,1951,"Added keyword ""endemic to Gulf of Mexico""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0135
Spp-61-0136,Tricoma steineri,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Desmoscolecida,Desmoscolecina,,,,Desmoscolecoidea,,Desmoscolecidae,Tricominae,,,Tricoma,,steineri,,,"De Man,",sediments,"North Sea, NOC, Gulf of Mexico",0,2,G1,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",8,,De Man,1922,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0136
Spp-61-0137,Desmolaimoides thiobioticus,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Monhysterida,Linhomoeina,,,,Linhomoeoidea,,Linhomoeidae,Desmolaiminae,,,Desmolaimoides,,thiobioticus,,,"Jensen,",sand; dissolved hydrogen sulfide; hypersaline; endemic to Gulf of Mexico,Gulf of Mexico,51,200,G2; G3,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","29, 32",,Jensen,1986,"Added keyword ""endemic to Gulf of Mexico""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0137
Spp-61-0138,Metalinhomoeus setosus,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Monhysterida,Linhomoeina,,,,Linhomoeoidea,,Linhomoeidae,Desmolaiminae,,,Metalinhomoeus,,setosus,,,"Chitwood,",sediments; associated with macrofauna; submergent vegetation,cosmopolitan,0,2,G1,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",8,,Chitwood,1951,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0138
Spp-61-0139,Terschellingia longicaudata,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Monhysterida,Linhomoeina,,,,Linhomoeoidea,,Linhomoeidae,Desmolaiminae,,,Terschellingia,,longicaudata,,,"De Man,",submergent vegetation,cosmopolitan,0,2,G1,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",8,,De Man,1907,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0139
Spp-61-0140,Terschellingia longispiculata,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Monhysterida,Linhomoeina,,,,Linhomoeoidea,,Linhomoeidae,Desmolaiminae,,,Terschellingia,,longispiculata,,,"Wieser and Hopper,",clay; mud,"Atlantic coast of Florida, Gulf of Mexico",0,2,B1,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",66,,Wieser & Hopper,1967,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0140
Spp-61-0141,Didelta maculatum,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Monhysterida,Linhomoeina,,,,Linhomoeoidea,,Linhomoeidae,Linhomoeinae,,,Didelta,,maculatum,,,"Cobb,",sediments; submergent vegetation,"Bermuda, NOC, Gulf of Mexico",0,2,C1,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",13,,Cobb,1920,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0141
Spp-61-0142,Linhomoeus gittingsi,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Monhysterida,Linhomoeina,,,,Linhomoeoidea,,Linhomoeidae,Linhomoeinae,,,Linhomoeus,,gittingsi,,,"Jensen,",sand; dissolved hydrogen sulfide; endemic to Gulf of Mexico,Gulf of Mexico,51,200,G2; G3,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","30, 32",,Jensen,1986,"Added keyword ""endemic to Gulf of Mexico""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0142
Spp-61-0143,Diplolaimella chitwoodi,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Monhysterida,Monhysterina,,,,Monhysteroidea,,Monhysteridae,Monhysterinae,,,Diplolaimella,,chitwoodi,,,"Gerlach,",associated with macrofauna; submergent vegetation,"Brazil, Atlantic coast of Florida, Gulf of Mexico",0,2,G1,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",8,,Gerlach,1957,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0143
Spp-61-0144,Diplolaimelloides bruciei,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Monhysterida,Monhysterina,,,,Monhysteroidea,,Monhysteridae,Monhysterinae,,,Diplolaimelloides,,bruciei,,,"Hopper,",submergent vegetation; endemic to Gulf of Mexico,Gulf of Mexico,0,2,A1; H1,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",26,,Hopper,1970,"Added keyword ""endemic to Gulf of Mexico""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0144
Spp-61-0145,Monhystera anoxybiotica,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Monhysterida,Monhysterina,,,,Monhysteroidea,,Monhysteridae,Monhysterinae,,,Monhystera,,anoxybiotica,,,"Jensen,",sand; dissolved hydrogen sulfide; hypersaline; endemic to Gulf of Mexico,Gulf of Mexico,51,200,G2; G3,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","30, 32",,Jensen,1986,"Added keyword ""endemic to Gulf of Mexico""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0145
Spp-61-0146,Monhystera chitwoodi,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Monhysterida,Monhysterina,,,,Monhysteroidea,,Monhysteridae,Monhysterinae,,,Monhystera,,chitwoodi,,,"Steiner,",submergent vegetation; endemic to Gulf of Mexico,Gulf of Mexico,0,2,G1,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",8,,Steiner,1958,"Added keyword ""endemic to Gulf of Mexico""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0146
Spp-61-0147,Monhystera parelegantula,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Monhysterida,Monhysterina,,,,Monhysteroidea,,Monhysteridae,Monhysterinae,,,Monhystera,,parelegantula,,,"Stekhoven,",mangrove swamp,cosmopolitan,0,0,B1,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",18,,Stekhoven,1935,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0147
Spp-61-0148,Monhystera parva,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Monhysterida,Monhysterina,,,,Monhysteroidea,,Monhysteridae,Monhysterinae,,,Monhystera,,parva,,,"Bastian,",submergent vegetation,cosmopolitan,0,2,G1,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",8,,Bastian,1865,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0148
Spp-61-0149,Daptonema butschlioides,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Monhysterida,Monhysterina,,,,Sphaerolaimoidea,,Xyalidae,Xyalinae,,,Daptonema,,butschlioides,,,"Chitwood,",sediments; endemic to Gulf of Mexico,Gulf of Mexico,0,2,G1,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",8,,Chitwood,1951,"Added keyword ""endemic to Gulf of Mexico""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0149
Spp-61-0150,Daptonema elaboratum,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Monhysterida,Monhysterina,,,,Sphaerolaimoidea,,Xyalidae,Xyalinae,,,Daptonema,,elaboratum,,,"Chitwood,",submergent vegetation; endemic to Gulf of Mexico,Gulf of Mexico,0,2,G1,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",8,,Chitwood,1951,"Added keyword ""endemic to Gulf of Mexico""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0150
Spp-61-0151,Daptonema fistulatum,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Monhysterida,Monhysterina,,,,Sphaerolaimoidea,,Xyalidae,Xyalinae,,,Daptonema,,fistulatum,,,"Wieser and Hopper,",sand; dissolved hydrogen sulfide; hypersaline,"North Sea, Bermuda, western North Atlantic,Gulf of Mexico",51,200,G2; G3,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",32,,Wieser & Hopper,1967,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0151
Spp-61-0152,Daptonema tortum,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Monhysterida,Monhysterina,,,,Sphaerolaimoidea,,Xyalidae,Xyalinae,,,Daptonema,,tortum,,,"Wieser and Hopper,",hypersaline; sand,"Atlantic coast of Florida, Gulf of Mexico",51,200,G2; G3,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",32,,Wieser & Hopper,1967,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0152
Spp-61-0153,Elzalia federici,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Monhysterida,Monhysterina,,,,Sphaerolaimoidea,,Xyalidae,Xyalinae,,,Elzalia,,federici,,,"Castillo-Fernandez and Lambshead,",clay; endemic to Gulf of Mexico,Gulf of Mexico,,,E1; E2; E3; E4; E5; E6,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",5,,Castillo-Fernandez & Lambshead,1990,"Added keyword ""endemic to Gulf of Mexico""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0153
Spp-61-0154,Elzalia kimae,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Monhysterida,Monhysterina,,,,Sphaerolaimoidea,,Xyalidae,Xyalinae,,,Elzalia,,kimae,,,"Castillo-Fernandez and Lambshead,",clay; endemic to Gulf of Mexico,Gulf of Mexico,,,E1; E2; E3; E4; E5; E6,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",5,,Castillo-Fernandez & Lambshead,1990,"Added keyword ""endemic to Gulf of Mexico""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0154
Spp-61-0155,Elzalia poli,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Monhysterida,Monhysterina,,,,Sphaerolaimoidea,,Xyalidae,Xyalinae,,,Elzalia,,poli,,,"Castillo-Fernandez and Lambshead,",clay; endemic to Gulf of Mexico,Gulf of Mexico,,,E1; E2; E3; E4; E5; E6,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",5,,Castillo-Fernandez & Lambshead,1990,"Added keyword ""endemic to Gulf of Mexico""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0155
Spp-61-0156,Gonionchus intermedius,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Monhysterida,Monhysterina,,,,Sphaerolaimoidea,,Xyalidae,Xyalinae,,,Gonionchus,,intermedius,,,"Jensen,",sand; dissolved hydrogen sulfide; hypersaline; endemic to Gulf of Mexico,Gulf of Mexico,51,200,G2; G3,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","30, 32",,Jensen,1986,"Added keyword ""endemic to Gulf of Mexico""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0156
Spp-61-0157,Rhynchonema hirsutum,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Monhysterida,Monhysterina,,,,Sphaerolaimoidea,,Xyalidae,Xyalinae,,,Rhynchonema,,hirsutum,,,"Hopper,",sand,"coastal El Salvador, PNorthwestern, Gulf of Mexico",0,2,A1,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",23,,Hopper,1961,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0157
Spp-61-0158,Theristus (Theristus) copulatus,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Monhysterida,Monhysterina,,,,Sphaerolaimoidea,,Xyalidae,Xyalinae,,,Theristus,(Theristus),copulatus,,,"Jensen,",dissolved hydrocarbon gases; dissolved hydrogen sulfide; hypersaline; endemic to Gulf of Mexico,Gulf of Mexico,51,200,G2; G3,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","30, 32",,Jensen,1986,"Added keyword ""endemic to Gulf of Mexico""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0158
Spp-61-0159,Theristus (Theristus) rezaki,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Monhysterida,Monhysterina,,,,Sphaerolaimoidea,,Xyalidae,Xyalinae,,,Theristus,(Theristus),rezaki,,,"Jensen,",sand; dissolved hydrogen sulfide; hypersaline; endemic to Gulf of Mexico,Gulf of Mexico,51,200,G2; G3,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","30, 32",,Jensen,1986,"Added keyword ""endemic to Gulf of Mexico""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0159
Spp-61-0160,Theristus (Theristus) rhynchonemoides,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Monhysterida,Monhysterina,,,,Sphaerolaimoidea,,Xyalidae,Xyalinae,,,Theristus,(Theristus),rhynchonemoides,,,"Hopper,",sand; endemic to Gulf of Mexico,Gulf of Mexico,0,2,A1,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",23,,Hopper,1961,"Added keyword ""endemic to Gulf of Mexico""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0160
Spp-61-0161,Xyala oxybiotica,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Monhysterida,Monhysterina,,,,Sphaerolaimoidea,,Xyalidae,Xyalinae,,,Xyala,,oxybiotica,,,"Jensen,",sand; dissolved hydrogen sulfide; hypersaline; endemic to Gulf of Mexico,Gulf of Mexico,51,200,G2; G3,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","30, 32",,Jensen,1986,"Added keyword ""endemic to Gulf of Mexico""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0161
