V1,V2,V3
-81.8666666666667,27.5333333333333,37
-81.8,27.5333333333333,26
-81.7333333333333,27.5333333333333,28
-81.6666666666667,27.5333333333333,25
-81.6,27.5333333333333,27
-81.5333333333333,27.5333333333333,52
-81.4666666666667,27.5333333333333,40
-81.4,27.5333333333333,23
-81.3333333333333,27.5333333333333,23
-81.2666666666667,27.5333333333333,24
-81.2,27.5333333333333,17
-81.1333333333333,27.5333333333333,20
-81.0666666666667,27.5333333333333,21
-81,27.5333333333333,24
-80.9333333333333,27.5333333333333,23
-80.8666666666667,27.5333333333333,24
-80.8,27.5333333333333,21
-80.7333333333333,27.5333333333333,12
-80.6666666666667,27.5333333333333,11
-80.6,27.5333333333333,10
-80.5333333333333,27.5333333333333,9
-80.4666666666667,27.5333333333333,8
-80.4,27.5333333333333,12
-80.3333333333333,27.5333333333333,4
-80.2666666666667,27.5333333333333,-13
-80.2,27.5333333333333,-18
-80.1333333333333,27.5333333333333,-20
-80.0666666666667,27.5333333333333,-34
-80,27.5333333333333,-76
-79.9333333333333,27.5333333333333,-154
-79.8666666666667,27.5333333333333,-263
-79.8,27.5333333333333,-374
-79.7333333333333,27.5333333333333,-473
-79.6666666666667,27.5333333333333,-585
-79.6,27.5333333333333,-728
-79.5333333333333,27.5333333333333,-727
-98.4666666666667,27.4666666666667,123
-98.4,27.4666666666667,104
-98.3333333333333,27.4666666666667,87
-98.2666666666667,27.4666666666667,75
-98.2,27.4666666666667,62
-98.1333333333333,27.4666666666667,48
-98.0666666666667,27.4666666666667,39
-98,27.4666666666667,30
-97.9333333333333,27.4666666666667,25
-97.8666666666667,27.4666666666667,17
-97.8,27.4666666666667,9
-97.7333333333333,27.4666666666667,13
-97.6666666666667,27.4666666666667,12
-97.6,27.4666666666667,10
-97.5333333333333,27.4666666666667,4
-97.4666666666667,27.4666666666667,3
-97.4,27.4666666666667,7
-97.3333333333333,27.4666666666667,1
-97.2666666666667,27.4666666666667,-13
-97.2,27.4666666666667,-19
-97.1333333333333,27.4666666666667,-24
-97.0666666666667,27.4666666666667,-27
-97,27.4666666666667,-31
-96.9333333333333,27.4666666666667,-35
-96.8666666666667,27.4666666666667,-41
-96.8,27.4666666666667,-47
-96.7333333333333,27.4666666666667,-55
-96.6666666666667,27.4666666666667,-62
-96.6,27.4666666666667,-71
-96.5333333333333,27.4666666666667,-78
-96.4666666666667,27.4666666666667,-89
-96.4,27.4666666666667,-101
-96.3333333333333,27.4666666666667,-114
-96.2666666666667,27.4666666666667,-132
-96.2,27.4666666666667,-152
-96.1333333333333,27.4666666666667,-183
-96.0666666666667,27.4666666666667,-238
-96,27.4666666666667,-320
-95.9333333333333,27.4666666666667,-386
-95.8666666666667,27.4666666666667,-452
-95.8,27.4666666666667,-598
-95.7333333333333,27.4666666666667,-730
-95.6666666666667,27.4666666666667,-812
-95.6,27.4666666666667,-805
-95.5333333333333,27.4666666666667,-806
-95.4666666666667,27.4666666666667,-940
-95.4,27.4666666666667,-960
-95.3333333333333,27.4666666666667,-996
-95.2666666666667,27.4666666666667,-1010
-95.2,27.4666666666667,-1041
-95.1333333333333,27.4666666666667,-1037
-95.0666666666667,27.4666666666667,-1002
-95,27.4666666666667,-987
-94.9333333333333,27.4666666666667,-903
-94.8666666666667,27.4666666666667,-891
-94.8,27.4666666666667,-947
-94.7333333333333,27.4666666666667,-947
-94.6666666666667,27.4666666666667,-916
-94.6,27.4666666666667,-899
-94.5333333333333,27.4666666666667,-877
-94.4666666666667,27.4666666666667,-964
-94.4,27.4666666666667,-1082
-94.3333333333333,27.4666666666667,-1136
-94.2666666666667,27.4666666666667,-966
-94.2,27.4666666666667,-900
-94.1333333333333,27.4666666666667,-945
-94.0666666666667,27.4666666666667,-1395
-94,27.4666666666667,-1172
-93.9333333333333,27.4666666666667,-866
-93.8666666666667,27.4666666666667,-918
-93.8,27.4666666666667,-748
-93.7333333333333,27.4666666666667,-652
-93.6666666666667,27.4666666666667,-609
-93.6,27.4666666666667,-592
-93.5333333333333,27.4666666666667,-527
-93.4666666666667,27.4666666666667,-635
-93.4,27.4666666666667,-639
-93.3333333333333,27.4666666666667,-625
-93.2666666666667,27.4666666666667,-615
-93.2,27.4666666666667,-565
-93.1333333333333,27.4666666666667,-826
-93.0666666666667,27.4666666666667,-892
-93,27.4666666666667,-947
-92.9333333333333,27.4666666666667,-750
-92.8666666666667,27.4666666666667,-917
-92.8,27.4666666666667,-1094
-92.7333333333333,27.4666666666667,-852
-92.6666666666667,27.4666666666667,-1107
-92.6,27.4666666666667,-867
-92.5333333333333,27.4666666666667,-922
-92.4666666666667,27.4666666666667,-1034
-92.4,27.4666666666667,-857
-92.3333333333333,27.4666666666667,-716
-92.2666666666667,27.4666666666667,-881
-92.2,27.4666666666667,-792
-92.1333333333333,27.4666666666667,-813
-92.0666666666667,27.4666666666667,-904
-92,27.4666666666667,-869
-91.9333333333333,27.4666666666667,-915
-91.8666666666667,27.4666666666667,-940
-91.8,27.4666666666667,-1192
-91.7333333333333,27.4666666666667,-1060
-91.6666666666667,27.4666666666667,-1076
-91.6,27.4666666666667,-1255
-91.5333333333333,27.4666666666667,-1011
-91.4666666666667,27.4666666666667,-1034
-91.4,27.4666666666667,-1116
-91.3333333333333,27.4666666666667,-1419
-91.2666666666667,27.4666666666667,-1575
-91.2,27.4666666666667,-1460
-91.1333333333333,27.4666666666667,-1303
-91.0666666666667,27.4666666666667,-1389
-91,27.4666666666667,-1175
-90.9333333333333,27.4666666666667,-1138
-90.8666666666667,27.4666666666667,-1297
-90.8,27.4666666666667,-1296
-90.7333333333333,27.4666666666667,-1350
-90.6666666666667,27.4666666666667,-1315
-90.6,27.4666666666667,-1111
-90.5333333333333,27.4666666666667,-1335
-90.4666666666667,27.4666666666667,-1291
-90.4,27.4666666666667,-1214
-90.3333333333333,27.4666666666667,-1219
-90.2666666666667,27.4666666666667,-1264
-90.2,27.4666666666667,-1254
-90.1333333333333,27.4666666666667,-1160
-90.0666666666667,27.4666666666667,-1221
-90,27.4666666666667,-1236
-89.9333333333333,27.4666666666667,-1197
-89.8666666666667,27.4666666666667,-1498
-89.8,27.4666666666667,-1477
-89.7333333333333,27.4666666666667,-1421
-89.6666666666667,27.4666666666667,-1728
-89.6,27.4666666666667,-1915
-89.5333333333333,27.4666666666667,-1958
-89.4666666666667,27.4666666666667,-1989
-89.4,27.4666666666667,-1990
-89.3333333333333,27.4666666666667,-1859
-89.2666666666667,27.4666666666667,-1870
-89.2,27.4666666666667,-1849
-89.1333333333333,27.4666666666667,-1796
-89.0666666666667,27.4666666666667,-1809
-89,27.4666666666667,-1861
-88.9333333333333,27.4666666666667,-1915
-88.8666666666667,27.4666666666667,-1945
-88.8,27.4666666666667,-1994
-88.7333333333333,27.4666666666667,-2103
-88.6666666666667,27.4666666666667,-2074
-88.6,27.4666666666667,-2091
-88.5333333333333,27.4666666666667,-2122
-88.4666666666667,27.4666666666667,-2143
-88.4,27.4666666666667,-2163
-88.3333333333333,27.4666666666667,-2234
-88.2666666666667,27.4666666666667,-2327
-88.2,27.4666666666667,-2381
-88.1333333333333,27.4666666666667,-2433
-88.0666666666667,27.4666666666667,-2512
-88,27.4666666666667,-2574
-87.9333333333333,27.4666666666667,-2627
-87.8666666666667,27.4666666666667,-2696
-87.8,27.4666666666667,-2761
-87.7333333333333,27.4666666666667,-2799
-87.6666666666667,27.4666666666667,-2851
-87.6,27.4666666666667,-2878
-87.5333333333333,27.4666666666667,-2894
-87.4666666666667,27.4666666666667,-2917
-87.4,27.4666666666667,-2964
-87.3333333333333,27.4666666666667,-2991
-87.2666666666667,27.4666666666667,-3014
-87.2,27.4666666666667,-3017
-87.1333333333333,27.4666666666667,-3022
-87.0666666666667,27.4666666666667,-3025
-87,27.4666666666667,-3036
-86.9333333333333,27.4666666666667,-3040
-86.8666666666667,27.4666666666667,-3044
-86.8,27.4666666666667,-3056
-86.7333333333333,27.4666666666667,-3071
-86.6666666666667,27.4666666666667,-3091
-86.6,27.4666666666667,-3104
-86.5333333333333,27.4666666666667,-3147
-86.4666666666667,27.4666666666667,-3163
-86.4,27.4666666666667,-3178
-86.3333333333333,27.4666666666667,-3177
-86.2666666666667,27.4666666666667,-3188
-86.2,27.4666666666667,-3179
-86.1333333333333,27.4666666666667,-3192
-86.0666666666667,27.4666666666667,-3224
-86,27.4666666666667,-3236
-85.9333333333333,27.4666666666667,-3233
-85.8666666666667,27.4666666666667,-3246
-85.8,27.4666666666667,-3251
-85.7333333333333,27.4666666666667,-3252
-85.6666666666667,27.4666666666667,-3249
-85.6,27.4666666666667,-3244
-85.5333333333333,27.4666666666667,-2483
-85.4666666666667,27.4666666666667,-1400
-85.4,27.4666666666667,-1079
-85.3333333333333,27.4666666666667,-923
-85.2666666666667,27.4666666666667,-829
-85.2,27.4666666666667,-740
-85.1333333333333,27.4666666666667,-614
-85.0666666666667,27.4666666666667,-488
-85,27.4666666666667,-409
-84.9333333333333,27.4666666666667,-337
-84.8666666666667,27.4666666666667,-272
-84.8,27.4666666666667,-236
-84.7333333333333,27.4666666666667,-211
-84.6666666666667,27.4666666666667,-186
-84.6,27.4666666666667,-154
-84.5333333333333,27.4666666666667,-137
-84.4666666666667,27.4666666666667,-129
-84.4,27.4666666666667,-120
-84.3333333333333,27.4666666666667,-98
-84.2666666666667,27.4666666666667,-80
-84.2,27.4666666666667,-74
-84.1333333333333,27.4666666666667,-75
-84.0666666666667,27.4666666666667,-68
-84,27.4666666666667,-62
-83.9333333333333,27.4666666666667,-60
-83.8666666666667,27.4666666666667,-56
-83.8,27.4666666666667,-51
-83.7333333333333,27.4666666666667,-50
-83.6666666666667,27.4666666666667,-47
-83.6,27.4666666666667,-45
-83.5333333333333,27.4666666666667,-44
-83.4666666666667,27.4666666666667,-42
-83.4,27.4666666666667,-40
-83.3333333333333,27.4666666666667,-37
-83.2666666666667,27.4666666666667,-34
-83.2,27.4666666666667,-30
-83.1333333333333,27.4666666666667,-28
-83.0666666666667,27.4666666666667,-23
-83,27.4666666666667,-18
-82.9333333333333,27.4666666666667,-14
-82.8666666666667,27.4666666666667,-11
-82.8,27.4666666666667,-9
-82.7333333333333,27.4666666666667,-7
-82.6666666666667,27.4666666666667,2
-82.6,27.4666666666667,11
-82.5333333333333,27.4666666666667,9
-82.4666666666667,27.4666666666667,15
-82.4,27.4666666666667,17
-82.3333333333333,27.4666666666667,23
-82.2666666666667,27.4666666666667,26
-82.2,27.4666666666667,27
-82.1333333333333,27.4666666666667,26
-82.0666666666667,27.4666666666667,27
-82,27.4666666666667,27
-81.9333333333333,27.4666666666667,28
-81.8666666666667,27.4666666666667,22
-81.8,27.4666666666667,26
-81.7333333333333,27.4666666666667,22
-81.6666666666667,27.4666666666667,31
-81.6,27.4666666666667,33
-81.5333333333333,27.4666666666667,39
-81.4666666666667,27.4666666666667,35
-81.4,27.4666666666667,28
-81.3333333333333,27.4666666666667,15
-81.2666666666667,27.4666666666667,19
-81.2,27.4666666666667,18
-81.1333333333333,27.4666666666667,17
-81.0666666666667,27.4666666666667,19
-81,27.4666666666667,19
-80.9333333333333,27.4666666666667,20
-80.8666666666667,27.4666666666667,22
-80.8,27.4666666666667,22
-80.7333333333333,27.4666666666667,22
-80.6666666666667,27.4666666666667,12
-80.6,27.4666666666667,11
-80.5333333333333,27.4666666666667,10
-80.4666666666667,27.4666666666667,10
-80.4,27.4666666666667,9
-80.3333333333333,27.4666666666667,-1
-80.2666666666667,27.4666666666667,-12
-80.2,27.4666666666667,-16
-80.1333333333333,27.4666666666667,-20
-80.0666666666667,27.4666666666667,-31
-80,27.4666666666667,-77
-79.9333333333333,27.4666666666667,-158
-79.8666666666667,27.4666666666667,-263
-79.8,27.4666666666667,-368
-79.7333333333333,27.4666666666667,-476
-79.6666666666667,27.4666666666667,-594
-79.6,27.4666666666667,-744
-79.5333333333333,27.4666666666667,-720
-98.4666666666667,27.4,115
-98.4,27.4,101
-98.3333333333333,27.4,88
-98.2666666666667,27.4,74
-98.2,27.4,62
-98.1333333333333,27.4,48
-98.0666666666667,27.4,38
-98,27.4,30
-97.9333333333333,27.4,24
-97.8666666666667,27.4,17
-97.8,27.4,10
-97.7333333333333,27.4,0
-97.6666666666667,27.4,6
-97.6,27.4,6
-97.5333333333333,27.4,2
-97.4666666666667,27.4,6
-97.4,27.4,-1
-97.3333333333333,27.4,-1
-97.2666666666667,27.4,-15
-97.2,27.4,-21
-97.1333333333333,27.4,-25
-97.0666666666667,27.4,-29
-97,27.4,-33
-96.9333333333333,27.4,-39
-96.8666666666667,27.4,-45
-96.8,27.4,-52
-96.7333333333333,27.4,-60
-96.6666666666667,27.4,-68
-96.6,27.4,-77
-96.5333333333333,27.4,-88
-96.4666666666667,27.4,-98
-96.4,27.4,-111
-96.3333333333333,27.4,-129
-96.2666666666667,27.4,-156
-96.2,27.4,-188
-96.1333333333333,27.4,-242
-96.0666666666667,27.4,-326
-96,27.4,-387
-95.9333333333333,27.4,-454
-95.8666666666667,27.4,-626
-95.8,27.4,-592
-95.7333333333333,27.4,-655
-95.6666666666667,27.4,-923
-95.6,27.4,-944
-95.5333333333333,27.4,-1007
-95.4666666666667,27.4,-1042
-95.4,27.4,-1013
-95.3333333333333,27.4,-1066
-95.2666666666667,27.4,-1086
-95.2,27.4,-1094
-95.1333333333333,27.4,-1089
-95.0666666666667,27.4,-1093
-95,27.4,-1103
-94.9333333333333,27.4,-1068
-94.8666666666667,27.4,-1059
-94.8,27.4,-1057
-94.7333333333333,27.4,-1035
-94.6666666666667,27.4,-997
-94.6,27.4,-976
-94.5333333333333,27.4,-981
-94.4666666666667,27.4,-1170
-94.4,27.4,-1339
-94.3333333333333,27.4,-1263
-94.2666666666667,27.4,-1252
-94.2,27.4,-944
-94.1333333333333,27.4,-948
-94.0666666666667,27.4,-1080
-94,27.4,-940
-93.9333333333333,27.4,-871
-93.8666666666667,27.4,-918
-93.8,27.4,-770
-93.7333333333333,27.4,-778
-93.6666666666667,27.4,-635
-93.6,27.4,-685
-93.5333333333333,27.4,-674
-93.4666666666667,27.4,-755
-93.4,27.4,-762
-93.3333333333333,27.4,-706
-93.2666666666667,27.4,-847
-93.2,27.4,-864
-93.1333333333333,27.4,-744
-93.0666666666667,27.4,-718
-93,27.4,-787
-92.9333333333333,27.4,-813
-92.8666666666667,27.4,-827
-92.8,27.4,-1177
-92.7333333333333,27.4,-1052
-92.6666666666667,27.4,-1182
-92.6,27.4,-1006
-92.5333333333333,27.4,-982
-92.4666666666667,27.4,-1135
-92.4,27.4,-933
-92.3333333333333,27.4,-1061
-92.2666666666667,27.4,-1187
-92.2,27.4,-920
-92.1333333333333,27.4,-811
-92.0666666666667,27.4,-1272
-92,27.4,-963
-91.9333333333333,27.4,-844
-91.8666666666667,27.4,-1062
-91.8,27.4,-1360
-91.7333333333333,27.4,-1082
-91.6666666666667,27.4,-1555
-91.6,27.4,-1577
-91.5333333333333,27.4,-1083
-91.4666666666667,27.4,-1320
-91.4,27.4,-1343
-91.3333333333333,27.4,-1415
-91.2666666666667,27.4,-1721
-91.2,27.4,-1527
-91.1333333333333,27.4,-1459
-91.0666666666667,27.4,-1222
-91,27.4,-1463
-90.9333333333333,27.4,-1294
-90.8666666666667,27.4,-1259
-90.8,27.4,-1170
-90.7333333333333,27.4,-1257
-90.6666666666667,27.4,-1215
-90.6,27.4,-1183
-90.5333333333333,27.4,-1386
-90.4666666666667,27.4,-1318
-90.4,27.4,-1283
-90.3333333333333,27.4,-1272
-90.2666666666667,27.4,-1212
-90.2,27.4,-1309
-90.1333333333333,27.4,-1302
-90.0666666666667,27.4,-1313
-90,27.4,-1260
-89.9333333333333,27.4,-1299
-89.8666666666667,27.4,-1698
-89.8,27.4,-1628
-89.7333333333333,27.4,-1772
-89.6666666666667,27.4,-1951
-89.6,27.4,-2015
-89.5333333333333,27.4,-2067
-89.4666666666667,27.4,-2078
-89.4,27.4,-2106
-89.3333333333333,27.4,-1988
-89.2666666666667,27.4,-1955
-89.2,27.4,-1978
-89.1333333333333,27.4,-1925
-89.0666666666667,27.4,-1873
-89,27.4,-1902
-88.9333333333333,27.4,-1961
-88.8666666666667,27.4,-2033
-88.8,27.4,-2098
-88.7333333333333,27.4,-2163
-88.6666666666667,27.4,-2246
-88.6,27.4,-2288
-88.5333333333333,27.4,-2260
-88.4666666666667,27.4,-2210
-88.4,27.4,-2218
-88.3333333333333,27.4,-2250
-88.2666666666667,27.4,-2333
-88.2,27.4,-2397
-88.1333333333333,27.4,-2473
-88.0666666666667,27.4,-2542
-88,27.4,-2603
-87.9333333333333,27.4,-2656
-87.8666666666667,27.4,-2705
-87.8,27.4,-2753
-87.7333333333333,27.4,-2788
-87.6666666666667,27.4,-2806
-87.6,27.4,-2827
-87.5333333333333,27.4,-2852
-87.4666666666667,27.4,-2877
-87.4,27.4,-2905
-87.3333333333333,27.4,-2948
-87.2666666666667,27.4,-2978
-87.2,27.4,-2983
-87.1333333333333,27.4,-3000
-87.0666666666667,27.4,-3007
-87,27.4,-3009
-86.9333333333333,27.4,-3034
-86.8666666666667,27.4,-3046
-86.8,27.4,-3056
-86.7333333333333,27.4,-3073
-86.6666666666667,27.4,-3090
-86.6,27.4,-3111
-86.5333333333333,27.4,-3138
-86.4666666666667,27.4,-3158
-86.4,27.4,-3174
-86.3333333333333,27.4,-3194
-86.2666666666667,27.4,-3200
-86.2,27.4,-3190
-86.1333333333333,27.4,-3193
-86.0666666666667,27.4,-3215
-86,27.4,-3224
-85.9333333333333,27.4,-3230
-85.8666666666667,27.4,-3237
-85.8,27.4,-3245
-85.7333333333333,27.4,-3255
-85.6666666666667,27.4,-3256
-85.6,27.4,-3251
-85.5333333333333,27.4,-3069
-85.4666666666667,27.4,-1928
-85.4,27.4,-1248
-85.3333333333333,27.4,-1014
-85.2666666666667,27.4,-892
-85.2,27.4,-799
-85.1333333333333,27.4,-679
-85.0666666666667,27.4,-535
-85,27.4,-436
-84.9333333333333,27.4,-354
-84.8666666666667,27.4,-281
-84.8,27.4,-240
-84.7333333333333,27.4,-214
-84.6666666666667,27.4,-188
-84.6,27.4,-163
-84.5333333333333,27.4,-147
-84.4666666666667,27.4,-131
-84.4,27.4,-124
-84.3333333333333,27.4,-106
-84.2666666666667,27.4,-85
-84.2,27.4,-81
-84.1333333333333,27.4,-78
-84.0666666666667,27.4,-71
-84,27.4,-67
-83.9333333333333,27.4,-64
-83.8666666666667,27.4,-57
-83.8,27.4,-53
-83.7333333333333,27.4,-51
-83.6666666666667,27.4,-48
-83.6,27.4,-47
-83.5333333333333,27.4,-45
-83.4666666666667,27.4,-43
-83.4,27.4,-41
-83.3333333333333,27.4,-36
-83.2666666666667,27.4,-35
-83.2,27.4,-32
-83.1333333333333,27.4,-29
-83.0666666666667,27.4,-25
-83,27.4,-21
-82.9333333333333,27.4,-17
-82.8666666666667,27.4,-13
-82.8,27.4,-11
-82.7333333333333,27.4,-11
-82.6666666666667,27.4,-6
-82.6,27.4,-3
-82.5333333333333,27.4,15
-82.4666666666667,27.4,10
-82.4,27.4,15
-82.3333333333333,27.4,23
-82.2666666666667,27.4,21
-82.2,27.4,16
-82.1333333333333,27.4,18
-82.0666666666667,27.4,28
-82,27.4,27
-81.9333333333333,27.4,23
-81.8666666666667,27.4,20
-81.8,27.4,18
-81.7333333333333,27.4,29
-81.6666666666667,27.4,30
-81.6,27.4,29
-81.5333333333333,27.4,32
-81.4666666666667,27.4,31
-81.4,27.4,27
-81.3333333333333,27.4,13
-81.2666666666667,27.4,11
-81.2,27.4,16
-81.1333333333333,27.4,15
-81.0666666666667,27.4,14
-81,27.4,15
-80.9333333333333,27.4,14
-80.8666666666667,27.4,15
-80.8,27.4,20
-80.7333333333333,27.4,21
-80.6666666666667,27.4,12
-80.6,27.4,12
-80.5333333333333,27.4,10
-80.4666666666667,27.4,10
-80.4,27.4,10
-80.3333333333333,27.4,10
-80.2666666666667,27.4,-7
-80.2,27.4,-14
-80.1333333333333,27.4,-19
-80.0666666666667,27.4,-31
-80,27.4,-77
-79.9333333333333,27.4,-158
-79.8666666666667,27.4,-264
-79.8,27.4,-365
-79.7333333333333,27.4,-481
-79.6666666666667,27.4,-600
-79.6,27.4,-739
-79.5333333333333,27.4,-740
-98.4666666666667,27.3333333333333,116
-98.4,27.3333333333333,102
-98.3333333333333,27.3333333333333,81
-98.2666666666667,27.3333333333333,63
-98.2,27.3333333333333,53
-98.1333333333333,27.3333333333333,45
-98.0666666666667,27.3333333333333,35
-98,27.3333333333333,30
-97.9333333333333,27.3333333333333,23
-97.8666666666667,27.3333333333333,17
-97.8,27.3333333333333,10
-97.7333333333333,27.3333333333333,4
-97.6666666666667,27.3333333333333,-1
-97.6,27.3333333333333,0
-97.5333333333333,27.3333333333333,-1
-97.4666666666667,27.3333333333333,0
-97.4,27.3333333333333,0
-97.3333333333333,27.3333333333333,-10
-97.2666666666667,27.3333333333333,-18
-97.2,27.3333333333333,-23
-97.1333333333333,27.3333333333333,-27
-97.0666666666667,27.3333333333333,-31
-97,27.3333333333333,-36
-96.9333333333333,27.3333333333333,-42
-96.8666666666667,27.3333333333333,-49
-96.8,27.3333333333333,-57
-96.7333333333333,27.3333333333333,-65
-96.6666666666667,27.3333333333333,-74
-96.6,27.3333333333333,-83
-96.5333333333333,27.3333333333333,-94
-96.4666666666667,27.3333333333333,-104
-96.4,27.3333333333333,-123
-96.3333333333333,27.3333333333333,-152
-96.2666666666667,27.3333333333333,-187
-96.2,27.3333333333333,-241
-96.1333333333333,27.3333333333333,-323
-96.0666666666667,27.3333333333333,-396
-96,27.3333333333333,-462
-95.9333333333333,27.3333333333333,-531
-95.8666666666667,27.3333333333333,-673
-95.8,27.3333333333333,-830
-95.7333333333333,27.3333333333333,-829
-95.6666666666667,27.3333333333333,-1011
-95.6,27.3333333333333,-1091
-95.5333333333333,27.3333333333333,-1100
-95.4666666666667,27.3333333333333,-1039
-95.4,27.3333333333333,-997
-95.3333333333333,27.3333333333333,-1099
-95.2666666666667,27.3333333333333,-1124
-95.2,27.3333333333333,-1129
-95.1333333333333,27.3333333333333,-1097
-95.0666666666667,27.3333333333333,-1098
-95,27.3333333333333,-1106
-94.9333333333333,27.3333333333333,-1128
-94.8666666666667,27.3333333333333,-1152
-94.8,27.3333333333333,-1156
-94.7333333333333,27.3333333333333,-1114
-94.6666666666667,27.3333333333333,-1160
-94.6,27.3333333333333,-1070
-94.5333333333333,27.3333333333333,-1097
-94.4666666666667,27.3333333333333,-1357
-94.4,27.3333333333333,-1409
-94.3333333333333,27.3333333333333,-1074
-94.2666666666667,27.3333333333333,-1265
-94.2,27.3333333333333,-1191
-94.1333333333333,27.3333333333333,-1250
-94.0666666666667,27.3333333333333,-995
-94,27.3333333333333,-935
-93.9333333333333,27.3333333333333,-867
-93.8666666666667,27.3333333333333,-867
-93.8,27.3333333333333,-821
-93.7333333333333,27.3333333333333,-764
-93.6666666666667,27.3333333333333,-863
-93.6,27.3333333333333,-938
-93.5333333333333,27.3333333333333,-975
-93.4666666666667,27.3333333333333,-811
-93.4,27.3333333333333,-746
-93.3333333333333,27.3333333333333,-1018
-93.2666666666667,27.3333333333333,-769
-93.2,27.3333333333333,-923
-93.1333333333333,27.3333333333333,-981
-93.0666666666667,27.3333333333333,-853
-93,27.3333333333333,-987
-92.9333333333333,27.3333333333333,-985
-92.8666666666667,27.3333333333333,-930
-92.8,27.3333333333333,-928
-92.7333333333333,27.3333333333333,-997
-92.6666666666667,27.3333333333333,-937
-92.6,27.3333333333333,-911
-92.5333333333333,27.3333333333333,-976
-92.4666666666667,27.3333333333333,-1023
-92.4,27.3333333333333,-1172
-92.3333333333333,27.3333333333333,-1248
-92.2666666666667,27.3333333333333,-1302
-92.2,27.3333333333333,-1327
-92.1333333333333,27.3333333333333,-1137
-92.0666666666667,27.3333333333333,-934
-92,27.3333333333333,-1050
-91.9333333333333,27.3333333333333,-1422
-91.8666666666667,27.3333333333333,-1132
-91.8,27.3333333333333,-1472
-91.7333333333333,27.3333333333333,-1206
-91.6666666666667,27.3333333333333,-1331
-91.6,27.3333333333333,-1078
-91.5333333333333,27.3333333333333,-1234
-91.4666666666667,27.3333333333333,-1261
-91.4,27.3333333333333,-1382
-91.3333333333333,27.3333333333333,-1373
-91.2666666666667,27.3333333333333,-1793
-91.2,27.3333333333333,-1435
-91.1333333333333,27.3333333333333,-1694
-91.0666666666667,27.3333333333333,-1306
-91,27.3333333333333,-1379
-90.9333333333333,27.3333333333333,-1646
-90.8666666666667,27.3333333333333,-1646
-90.8,27.3333333333333,-1218
-90.7333333333333,27.3333333333333,-1230
-90.6666666666667,27.3333333333333,-1199
-90.6,27.3333333333333,-1221
-90.5333333333333,27.3333333333333,-1356
-90.4666666666667,27.3333333333333,-1212
-90.4,27.3333333333333,-1307
-90.3333333333333,27.3333333333333,-1325
-90.2666666666667,27.3333333333333,-1271
-90.2,27.3333333333333,-1349
-90.1333333333333,27.3333333333333,-1307
-90.0666666666667,27.3333333333333,-1363
-90,27.3333333333333,-1315
-89.9333333333333,27.3333333333333,-1352
-89.8666666666667,27.3333333333333,-1926
-89.8,27.3333333333333,-1968
-89.7333333333333,27.3333333333333,-1947
-89.6666666666667,27.3333333333333,-1977
-89.6,27.3333333333333,-2096
-89.5333333333333,27.3333333333333,-2147
-89.4666666666667,27.3333333333333,-2164
-89.4,27.3333333333333,-2193
-89.3333333333333,27.3333333333333,-2123
-89.2666666666667,27.3333333333333,-1995
-89.2,27.3333333333333,-2055
-89.1333333333333,27.3333333333333,-2001
-89.0666666666667,27.3333333333333,-1962
-89,27.3333333333333,-1965
-88.9333333333333,27.3333333333333,-1997
-88.8666666666667,27.3333333333333,-2070
-88.8,27.3333333333333,-2157
-88.7333333333333,27.3333333333333,-2244
-88.6666666666667,27.3333333333333,-2300
-88.6,27.3333333333333,-2346
-88.5333333333333,27.3333333333333,-2344
-88.4666666666667,27.3333333333333,-2308
-88.4,27.3333333333333,-2314
-88.3333333333333,27.3333333333333,-2338
-88.2666666666667,27.3333333333333,-2381
-88.2,27.3333333333333,-2436
-88.1333333333333,27.3333333333333,-2503
-88.0666666666667,27.3333333333333,-2572
-88,27.3333333333333,-2638
-87.9333333333333,27.3333333333333,-2683
-87.8666666666667,27.3333333333333,-2717
-87.8,27.3333333333333,-2756
-87.7333333333333,27.3333333333333,-2784
-87.6666666666667,27.3333333333333,-2798
-87.6,27.3333333333333,-2811
-87.5333333333333,27.3333333333333,-2826
-87.4666666666667,27.3333333333333,-2840
-87.4,27.3333333333333,-2865
-87.3333333333333,27.3333333333333,-2911
-87.2666666666667,27.3333333333333,-2944
-87.2,27.3333333333333,-2971
-87.1333333333333,27.3333333333333,-2998
-87.0666666666667,27.3333333333333,-3006
-87,27.3333333333333,-3007
-86.9333333333333,27.3333333333333,-3032
-86.8666666666667,27.3333333333333,-3036
-86.8,27.3333333333333,-3046
-86.7333333333333,27.3333333333333,-3060
-86.6666666666667,27.3333333333333,-3076
-86.6,27.3333333333333,-3097
-86.5333333333333,27.3333333333333,-3119
-86.4666666666667,27.3333333333333,-3144
-86.4,27.3333333333333,-3165
-86.3333333333333,27.3333333333333,-3189
-86.2666666666667,27.3333333333333,-3208
-86.2,27.3333333333333,-3214
-86.1333333333333,27.3333333333333,-3210
-86.0666666666667,27.3333333333333,-3207
-86,27.3333333333333,-3212
-85.9333333333333,27.3333333333333,-3225
-85.8666666666667,27.3333333333333,-3242
-85.8,27.3333333333333,-3250
-85.7333333333333,27.3333333333333,-3255
-85.6666666666667,27.3333333333333,-3256
-85.6,27.3333333333333,-3256
-85.5333333333333,27.3333333333333,-3225
-85.4666666666667,27.3333333333333,-2424
-85.4,27.3333333333333,-1390
-85.3333333333333,27.3333333333333,-1126
