V1,V2,V3
-125.2,45.1333333333333,-1696
-125.133333333333,45.1333333333333,-1579
-125.066666666667,45.1333333333333,-1403
-125,45.1333333333333,-977
-124.933333333333,45.1333333333333,-769
-124.866666666667,45.1333333333333,-709
-124.8,45.1333333333333,-569
-124.733333333333,45.1333333333333,-335
-124.666666666667,45.1333333333333,-508
-124.6,45.1333333333333,-360
-124.533333333333,45.1333333333333,-351
-124.466666666667,45.1333333333333,-357
-124.4,45.1333333333333,-323
-124.333333333333,45.1333333333333,-206
-124.266666666667,45.1333333333333,-166
-124.2,45.1333333333333,-122
-124.133333333333,45.1333333333333,-91
-124.066666666667,45.1333333333333,-54
-124,45.1333333333333,-1
-123.933333333333,45.1333333333333,221
-123.866666666667,45.1333333333333,230
-123.8,45.1333333333333,237
-123.733333333333,45.1333333333333,229
-123.666666666667,45.1333333333333,231
-123.6,45.1333333333333,276
-123.533333333333,45.1333333333333,158
-123.466666666667,45.1333333333333,185
-123.4,45.1333333333333,171
-123.333333333333,45.1333333333333,56
-123.266666666667,45.1333333333333,41
-123.2,45.1333333333333,74
-123.133333333333,45.1333333333333,78
-123.066666666667,45.1333333333333,32
-123,45.1333333333333,45
-122.933333333333,45.1333333333333,55
-122.866666666667,45.1333333333333,53
-122.8,45.1333333333333,49
-122.733333333333,45.1333333333333,65
-122.666666666667,45.1333333333333,56
-122.6,45.1333333333333,134
-122.533333333333,45.1333333333333,166
-122.466666666667,45.1333333333333,390
-122.4,45.1333333333333,623
-122.333333333333,45.1333333333333,969
-122.266666666667,45.1333333333333,1128
-122.2,45.1333333333333,942
-122.133333333333,45.1333333333333,1217
-122.066666666667,45.1333333333333,777
-122,45.1333333333333,1449
-121.933333333333,45.1333333333333,938
-121.866666666667,45.1333333333333,1127
-121.8,45.1333333333333,985
-121.733333333333,45.1333333333333,1128
-121.666666666667,45.1333333333333,1191
-121.6,45.1333333333333,1016
-121.533333333333,45.1333333333333,990
-129.466666666667,45.0666666666667,-2667
-129.4,45.0666666666667,-2675
-129.333333333333,45.0666666666667,-2700
-129.266666666667,45.0666666666667,-2729
-129.2,45.0666666666667,-2747
-129.133333333333,45.0666666666667,-2742
-129.066666666667,45.0666666666667,-2813
-129,45.0666666666667,-2827
-128.933333333333,45.0666666666667,-2847
-128.866666666667,45.0666666666667,-2814
-128.8,45.0666666666667,-2687
-128.733333333333,45.0666666666667,-2770
-128.666666666667,45.0666666666667,-2588
-128.6,45.0666666666667,-2690
-128.533333333333,45.0666666666667,-2826
-128.466666666667,45.0666666666667,-2835
-128.4,45.0666666666667,-2872
-128.333333333333,45.0666666666667,-2846
-128.266666666667,45.0666666666667,-2827
-128.2,45.0666666666667,-2840
-128.133333333333,45.0666666666667,-2847
-128.066666666667,45.0666666666667,-2866
-128,45.0666666666667,-2849
-127.933333333333,45.0666666666667,-2846
-127.866666666667,45.0666666666667,-2842
-127.8,45.0666666666667,-2856
-127.733333333333,45.0666666666667,-2878
-127.666666666667,45.0666666666667,-2951
-127.6,45.0666666666667,-2924
-127.533333333333,45.0666666666667,-2967
-127.466666666667,45.0666666666667,-2951
-127.4,45.0666666666667,-2902
-127.333333333333,45.0666666666667,-2978
-127.266666666667,45.0666666666667,-2900
-127.2,45.0666666666667,-2871
-127.133333333333,45.0666666666667,-2857
-127.066666666667,45.0666666666667,-2858
-127,45.0666666666667,-2869
-126.933333333333,45.0666666666667,-2899
-126.866666666667,45.0666666666667,-2862
-126.8,45.0666666666667,-2861
-126.733333333333,45.0666666666667,-2855
-126.666666666667,45.0666666666667,-2859
-126.6,45.0666666666667,-2850
-126.533333333333,45.0666666666667,-2835
-126.466666666667,45.0666666666667,-2816
-126.4,45.0666666666667,-2793
-126.333333333333,45.0666666666667,-2755
-126.266666666667,45.0666666666667,-2772
-126.2,45.0666666666667,-2778
-126.133333333333,45.0666666666667,-2775
-126.066666666667,45.0666666666667,-2762
-126,45.0666666666667,-2761
-125.933333333333,45.0666666666667,-2765
-125.866666666667,45.0666666666667,-2791
-125.8,45.0666666666667,-2785
-125.733333333333,45.0666666666667,-2761
-125.666666666667,45.0666666666667,-2754
-125.6,45.0666666666667,-2727
-125.533333333333,45.0666666666667,-2726
-125.466666666667,45.0666666666667,-2681
-125.4,45.0666666666667,-2491
-125.333333333333,45.0666666666667,-2022
-125.266666666667,45.0666666666667,-1161
-125.2,45.0666666666667,-1375
-125.133333333333,45.0666666666667,-1487
-125.066666666667,45.0666666666667,-1001
-125,45.0666666666667,-1083
-124.933333333333,45.0666666666667,-853
-124.866666666667,45.0666666666667,-685
-124.8,45.0666666666667,-578
-124.733333333333,45.0666666666667,-388
-124.666666666667,45.0666666666667,-444
-124.6,45.0666666666667,-421
-124.533333333333,45.0666666666667,-374
-124.466666666667,45.0666666666667,-333
-124.4,45.0666666666667,-260
-124.333333333333,45.0666666666667,-183
-124.266666666667,45.0666666666667,-159
-124.2,45.0666666666667,-118
-124.133333333333,45.0666666666667,-87
-124.066666666667,45.0666666666667,-41
-124,45.0666666666667,131
-123.933333333333,45.0666666666667,239
-123.866666666667,45.0666666666667,373
-123.8,45.0666666666667,224
-123.733333333333,45.0666666666667,254
-123.666666666667,45.0666666666667,191
-123.6,45.0666666666667,147
-123.533333333333,45.0666666666667,120
-123.466666666667,45.0666666666667,127
-123.4,45.0666666666667,119
-123.333333333333,45.0666666666667,58
-123.266666666667,45.0666666666667,53
-123.2,45.0666666666667,67
-123.133333333333,45.0666666666667,173
-123.066666666667,45.0666666666667,35
-123,45.0666666666667,54
-122.933333333333,45.0666666666667,49
-122.866666666667,45.0666666666667,55
-122.8,45.0666666666667,67
-122.733333333333,45.0666666666667,111
-122.666666666667,45.0666666666667,199
-122.6,45.0666666666667,302
-122.533333333333,45.0666666666667,471
-122.466666666667,45.0666666666667,504
-122.4,45.0666666666667,863
-122.333333333333,45.0666666666667,999
-122.266666666667,45.0666666666667,1048
-122.2,45.0666666666667,885
-122.133333333333,45.0666666666667,1007
-122.066666666667,45.0666666666667,517
-122,45.0666666666667,1221
-121.933333333333,45.0666666666667,1068
-121.866666666667,45.0666666666667,1017
-121.8,45.0666666666667,1175
-121.733333333333,45.0666666666667,1301
-121.666666666667,45.0666666666667,1397
-121.6,45.0666666666667,1251
-121.533333333333,45.0666666666667,828
-129.466666666667,45,-2695
-129.4,45,-2643
-129.333333333333,45,-2612
-129.266666666667,45,-2636
-129.2,45,-2724
-129.133333333333,45,-2808
-129.066666666667,45,-2807
-129,45,-2807
-128.933333333333,45,-2835
-128.866666666667,45,-2834
-128.8,45,-2829
-128.733333333333,45,-2693
-128.666666666667,45,-2540
-128.6,45,-2749
-128.533333333333,45,-2849
-128.466666666667,45,-2874
-128.4,45,-2858
-128.333333333333,45,-2830
-128.266666666667,45,-2860
-128.2,45,-2855
-128.133333333333,45,-2878
-128.066666666667,45,-2896
-128,45,-2853
-127.933333333333,45,-2839
-127.866666666667,45,-2817
-127.8,45,-2761
-127.733333333333,45,-2659
-127.666666666667,45,-2910
-127.6,45,-2921
-127.533333333333,45,-2922
-127.466666666667,45,-2926
-127.4,45,-2939
-127.333333333333,45,-2965
-127.266666666667,45,-2881
-127.2,45,-2827
-127.133333333333,45,-2835
-127.066666666667,45,-2868
-127,45,-2892
-126.933333333333,45,-2923
-126.866666666667,45,-2868
-126.8,45,-2859
-126.733333333333,45,-2854
-126.666666666667,45,-2850
-126.6,45,-2871
-126.533333333333,45,-2840
-126.466666666667,45,-2817
-126.4,45,-2796
-126.333333333333,45,-2777
-126.266666666667,45,-2788
-126.2,45,-2789
-126.133333333333,45,-2802
-126.066666666667,45,-2795
-126,45,-2788
-125.933333333333,45,-2799
-125.866666666667,45,-2827
-125.8,45,-2809
-125.733333333333,45,-2790
-125.666666666667,45,-2785
-125.6,45,-2747
-125.533333333333,45,-2739
-125.466666666667,45,-2779
-125.4,45,-2403
-125.333333333333,45,-2050
-125.266666666667,45,-1089
-125.2,45,-1459
-125.133333333333,45,-1255
-125.066666666667,45,-1229
-125,45,-908
-124.933333333333,45,-801
-124.866666666667,45,-685
-124.8,45,-631
-124.733333333333,45,-422
-124.666666666667,45,-447
-124.6,45,-450
-124.533333333333,45,-409
-124.466666666667,45,-318
-124.4,45,-219
-124.333333333333,45,-169
-124.266666666667,45,-148
-124.2,45,-107
-124.133333333333,45,-74
-124.066666666667,45,-33
-124,45,32
-123.933333333333,45,294
-123.866666666667,45,238
-123.8,45,702
-123.733333333333,45,722
-123.666666666667,45,612
-123.6,45,418
-123.533333333333,45,460
-123.466666666667,45,363
-123.4,45,240
-123.333333333333,45,91
-123.266666666667,45,81
-123.2,45,82
-123.133333333333,45,190
-123.066666666667,45,40
-123,45,54
-122.933333333333,45,60
-122.866666666667,45,62
-122.8,45,170
-122.733333333333,45,307
-122.666666666667,45,236
-122.6,45,388
-122.533333333333,45,648
-122.466666666667,45,723
-122.4,45,623
-122.333333333333,45,968
-122.266666666667,45,960
-122.2,45,1064
-122.133333333333,45,805
-122.066666666667,45,665
-122,45,1357
-121.933333333333,45,1041
-121.866666666667,45,945
-121.8,45,1160
-121.733333333333,45,1213
-121.666666666667,45,982
-121.6,45,994
-121.533333333333,45,846
-129.466666666667,44.9333333333333,-2733
-129.4,44.9333333333333,-2685
-129.333333333333,44.9333333333333,-2646
-129.266666666667,44.9333333333333,-2654
-129.2,44.9333333333333,-2761
-129.133333333333,44.9333333333333,-2819
-129.066666666667,44.9333333333333,-2829
-129,44.9333333333333,-2836
-128.933333333333,44.9333333333333,-2840
-128.866666666667,44.9333333333333,-2835
-128.8,44.9333333333333,-2710
-128.733333333333,44.9333333333333,-2643
-128.666666666667,44.9333333333333,-2603
-128.6,44.9333333333333,-2592
-128.533333333333,44.9333333333333,-2830
-128.466666666667,44.9333333333333,-2856
-128.4,44.9333333333333,-2791
-128.333333333333,44.9333333333333,-2765
-128.266666666667,44.9333333333333,-2850
-128.2,44.9333333333333,-2866
-128.133333333333,44.9333333333333,-2859
-128.066666666667,44.9333333333333,-2887
-128,44.9333333333333,-2872
-127.933333333333,44.9333333333333,-2845
-127.866666666667,44.9333333333333,-2849
-127.8,44.9333333333333,-2840
-127.733333333333,44.9333333333333,-2808
-127.666666666667,44.9333333333333,-2892
-127.6,44.9333333333333,-2880
-127.533333333333,44.9333333333333,-2877
-127.466666666667,44.9333333333333,-2884
-127.4,44.9333333333333,-2928
-127.333333333333,44.9333333333333,-2991
-127.266666666667,44.9333333333333,-2803
-127.2,44.9333333333333,-2695
-127.133333333333,44.9333333333333,-2815
-127.066666666667,44.9333333333333,-2886
-127,44.9333333333333,-2901
-126.933333333333,44.9333333333333,-2915
-126.866666666667,44.9333333333333,-2867
-126.8,44.9333333333333,-2860
-126.733333333333,44.9333333333333,-2876
-126.666666666667,44.9333333333333,-2878
-126.6,44.9333333333333,-2850
-126.533333333333,44.9333333333333,-2821
-126.466666666667,44.9333333333333,-2820
-126.4,44.9333333333333,-2811
-126.333333333333,44.9333333333333,-2796
-126.266666666667,44.9333333333333,-2807
-126.2,44.9333333333333,-2820
-126.133333333333,44.9333333333333,-2842
-126.066666666667,44.9333333333333,-2844
-126,44.9333333333333,-2817
-125.933333333333,44.9333333333333,-2825
-125.866666666667,44.9333333333333,-2842
-125.8,44.9333333333333,-2821
-125.733333333333,44.9333333333333,-2809
-125.666666666667,44.9333333333333,-2793
-125.6,44.9333333333333,-2775
-125.533333333333,44.9333333333333,-2779
-125.466666666667,44.9333333333333,-2801
-125.4,44.9333333333333,-2713
-125.333333333333,44.9333333333333,-2006
-125.266666666667,44.9333333333333,-1544
-125.2,44.9333333333333,-1544
-125.133333333333,44.9333333333333,-1230
-125.066666666667,44.9333333333333,-919
-125,44.9333333333333,-832
-124.933333333333,44.9333333333333,-618
-124.866666666667,44.9333333333333,-466
-124.8,44.9333333333333,-323
-124.733333333333,44.9333333333333,-457
-124.666666666667,44.9333333333333,-401
-124.6,44.9333333333333,-440
-124.533333333333,44.9333333333333,-343
-124.466666666667,44.9333333333333,-234
-124.4,44.9333333333333,-173
-124.333333333333,44.9333333333333,-155
-124.266666666667,44.9333333333333,-131
-124.2,44.9333333333333,-100
-124.133333333333,44.9333333333333,-61
-124.066666666667,44.9333333333333,-29
-124,44.9333333333333,32
-123.933333333333,44.9333333333333,324
-123.866666666667,44.9333333333333,265
-123.8,44.9333333333333,521
-123.733333333333,44.9333333333333,539
-123.666666666667,44.9333333333333,741
-123.6,44.9333333333333,959
-123.533333333333,44.9333333333333,463
-123.466666666667,44.9333333333333,521
-123.4,44.9333333333333,213
-123.333333333333,44.9333333333333,102
-123.266666666667,44.9333333333333,72
-123.2,44.9333333333333,53
-123.133333333333,44.9333333333333,46
-123.066666666667,44.9333333333333,105
-123,44.9333333333333,66
-122.933333333333,44.9333333333333,107
-122.866666666667,44.9333333333333,161
-122.8,44.9333333333333,212
-122.733333333333,44.9333333333333,318
-122.666666666667,44.9333333333333,510
-122.6,44.9333333333333,695
-122.533333333333,44.9333333333333,747
-122.466666666667,44.9333333333333,926
-122.4,44.9333333333333,1096
-122.333333333333,44.9333333333333,771
-122.266666666667,44.9333333333333,1149
-122.2,44.9333333333333,991
-122.133333333333,44.9333333333333,1150
-122.066666666667,44.9333333333333,1204
-122,44.9333333333333,1116
-121.933333333333,44.9333333333333,1091
-121.866666666667,44.9333333333333,1365
-121.8,44.9333333333333,1331
-121.733333333333,44.9333333333333,1429
-121.666666666667,44.9333333333333,1136
-121.6,44.9333333333333,919
-121.533333333333,44.9333333333333,886
-129.466666666667,44.8666666666667,-2722
-129.4,44.8666666666667,-2723
-129.333333333333,44.8666666666667,-2704
-129.266666666667,44.8666666666667,-2763
-129.2,44.8666666666667,-2811
-129.133333333333,44.8666666666667,-2789
-129.066666666667,44.8666666666667,-2762
-129,44.8666666666667,-2782
-128.933333333333,44.8666666666667,-2840
-128.866666666667,44.8666666666667,-2828
-128.8,44.8666666666667,-2812
-128.733333333333,44.8666666666667,-2688
-128.666666666667,44.8666666666667,-2458
-128.6,44.8666666666667,-2509
-128.533333333333,44.8666666666667,-2713
-128.466666666667,44.8666666666667,-2809
-128.4,44.8666666666667,-2725
-128.333333333333,44.8666666666667,-2754
-128.266666666667,44.8666666666667,-2855
-128.2,44.8666666666667,-2864
-128.133333333333,44.8666666666667,-2863
-128.066666666667,44.8666666666667,-2905
-128,44.8666666666667,-2907
-127.933333333333,44.8666666666667,-2962
-127.866666666667,44.8666666666667,-2920
-127.8,44.8666666666667,-2889
-127.733333333333,44.8666666666667,-2909
-127.666666666667,44.8666666666667,-2898
-127.6,44.8666666666667,-2850
-127.533333333333,44.8666666666667,-2865
-127.466666666667,44.8666666666667,-2895
-127.4,44.8666666666667,-2975
-127.333333333333,44.8666666666667,-3025
-127.266666666667,44.8666666666667,-2872
-127.2,44.8666666666667,-2813
-127.133333333333,44.8666666666667,-2861
-127.066666666667,44.8666666666667,-2944
-127,44.8666666666667,-2950
-126.933333333333,44.8666666666667,-2913
-126.866666666667,44.8666666666667,-2865
-126.8,44.8666666666667,-2883
-126.733333333333,44.8666666666667,-2879
-126.666666666667,44.8666666666667,-2857
-126.6,44.8666666666667,-2834
-126.533333333333,44.8666666666667,-2834
-126.466666666667,44.8666666666667,-2840
-126.4,44.8666666666667,-2832
-126.333333333333,44.8666666666667,-2808
-126.266666666667,44.8666666666667,-2804
-126.2,44.8666666666667,-2839
-126.133333333333,44.8666666666667,-2862
-126.066666666667,44.8666666666667,-2818
-126,44.8666666666667,-2852
-125.933333333333,44.8666666666667,-2854
-125.866666666667,44.8666666666667,-2858
-125.8,44.8666666666667,-2834
-125.733333333333,44.8666666666667,-2819
-125.666666666667,44.8666666666667,-2801
-125.6,44.8666666666667,-2787
-125.533333333333,44.8666666666667,-2797
-125.466666666667,44.8666666666667,-2813
-125.4,44.8666666666667,-2804
-125.333333333333,44.8666666666667,-1848
-125.266666666667,44.8666666666667,-1983
-125.2,44.8666666666667,-1652
-125.133333333333,44.8666666666667,-1847
-125.066666666667,44.8666666666667,-1498
-125,44.8666666666667,-838
-124.933333333333,44.8666666666667,-595
-124.866666666667,44.8666666666667,-421
-124.8,44.8666666666667,-373
-124.733333333333,44.8666666666667,-440
-124.666666666667,44.8666666666667,-315
-124.6,44.8666666666667,-342
-124.533333333333,44.8666666666667,-225
-124.466666666667,44.8666666666667,-174
-124.4,44.8666666666667,-154
-124.333333333333,44.8666666666667,-132
-124.266666666667,44.8666666666667,-114
-124.2,44.8666666666667,-88
-124.133333333333,44.8666666666667,-59
-124.066666666667,44.8666666666667,-1
-124,44.8666666666667,33
-123.933333333333,44.8666666666667,177
-123.866666666667,44.8666666666667,432
-123.8,44.8666666666667,392
-123.733333333333,44.8666666666667,583
-123.666666666667,44.8666666666667,447
-123.6,44.8666666666667,685
-123.533333333333,44.8666666666667,438
-123.466666666667,44.8666666666667,277
-123.4,44.8666666666667,90
-123.333333333333,44.8666666666667,123
-123.266666666667,44.8666666666667,67
-123.2,44.8666666666667,48
-123.133333333333,44.8666666666667,291
-123.066666666667,44.8666666666667,207
-123,44.8666666666667,171
-122.933333333333,44.8666666666667,104
-122.866666666667,44.8666666666667,120
-122.8,44.8666666666667,169
-122.733333333333,44.8666666666667,322
-122.666666666667,44.8666666666667,517
-122.6,44.8666666666667,677
-122.533333333333,44.8666666666667,902
-122.466666666667,44.8666666666667,1007
-122.4,44.8666666666667,689
-122.333333333333,44.8666666666667,832
-122.266666666667,44.8666666666667,917
-122.2,44.8666666666667,1038
-122.133333333333,44.8666666666667,1152
-122.066666666667,44.8666666666667,979
-122,44.8666666666667,1058
-121.933333333333,44.8666666666667,1143
-121.866666666667,44.8666666666667,1273
-121.8,44.8666666666667,1387
-121.733333333333,44.8666666666667,1546
-121.666666666667,44.8666666666667,1188
-121.6,44.8666666666667,1091
-121.533333333333,44.8666666666667,871
-129.466666666667,44.8,-2764
-129.4,44.8,-2807
-129.333333333333,44.8,-2802
-129.266666666667,44.8,-2820
-129.2,44.8,-2828
-129.133333333333,44.8,-2832
-129.066666666667,44.8,-2829
-129,44.8,-2839
-128.933333333333,44.8,-2857
-128.866666666667,44.8,-2858
-128.8,44.8,-2821
-128.733333333333,44.8,-2850
-128.666666666667,44.8,-2730
-128.6,44.8,-2810
-128.533333333333,44.8,-2864
-128.466666666667,44.8,-2874
-128.4,44.8,-2876
-128.333333333333,44.8,-2881
-128.266666666667,44.8,-2862
-128.2,44.8,-2864
-128.133333333333,44.8,-2863
-128.066666666667,44.8,-2855
-128,44.8,-2792
-127.933333333333,44.8,-2893
-127.866666666667,44.8,-2900
-127.8,44.8,-2873
-127.733333333333,44.8,-2877
-127.666666666667,44.8,-2887
-127.6,44.8,-2861
-127.533333333333,44.8,-2870
-127.466666666667,44.8,-2922
-127.4,44.8,-3070
-127.333333333333,44.8,-3016
-127.266666666667,44.8,-2968
-127.2,44.8,-2927
-127.133333333333,44.8,-2900
-127.066666666667,44.8,-2903
-127,44.8,-2891
-126.933333333333,44.8,-2902
-126.866666666667,44.8,-2878
-126.8,44.8,-2861
-126.733333333333,44.8,-2855
-126.666666666667,44.8,-2851
-126.6,44.8,-2842
-126.533333333333,44.8,-2848
-126.466666666667,44.8,-2831
-126.4,44.8,-2834
-126.333333333333,44.8,-2827
-126.266666666667,44.8,-2822
-126.2,44.8,-2840
-126.133333333333,44.8,-2838
-126.066666666667,44.8,-2856
-126,44.8,-2858
-125.933333333333,44.8,-2879
-125.866666666667,44.8,-2873
-125.8,44.8,-2844
-125.733333333333,44.8,-2832
-125.666666666667,44.8,-2819
-125.6,44.8,-2814
-125.533333333333,44.8,-2816
-125.466666666667,44.8,-2829
-125.4,44.8,-2835
-125.333333333333,44.8,-2183
-125.266666666667,44.8,-1514
-125.2,44.8,-1503
-125.133333333333,44.8,-1579
-125.066666666667,44.8,-1132
-125,44.8,-674
-124.933333333333,44.8,-578
-124.866666666667,44.8,-479
-124.8,44.8,-425
-124.733333333333,44.8,-276
-124.666666666667,44.8,-351
-124.6,44.8,-249
-124.533333333333,44.8,-181
-124.466666666667,44.8,-151
-124.4,44.8,-128
-124.333333333333,44.8,-114
-124.266666666667,44.8,-95
-124.2,44.8,-65
-124.133333333333,44.8,-51
-124.066666666667,44.8,123
-124,44.8,76
-123.933333333333,44.8,47
-123.866666666667,44.8,192
-123.8,44.8,223
-123.733333333333,44.8,398
-123.666666666667,44.8,461
-123.6,44.8,302
-123.533333333333,44.8,555
-123.466666666667,44.8,161
-123.4,44.8,158
-123.333333333333,44.8,68
-123.266666666667,44.8,62
-123.2,44.8,106
-123.133333333333,44.8,54
-123.066666666667,44.8,76
-123,44.8,272
-122.933333333333,44.8,103
-122.866666666667,44.8,118
-122.8,44.8,151
-122.733333333333,44.8,215
-122.666666666667,44.8,199
-122.6,44.8,257
-122.533333333333,44.8,527
-122.466666666667,44.8,594
-122.4,44.8,749
-122.333333333333,44.8,1025
-122.266666666667,44.8,1183
-122.2,44.8,1243
-122.133333333333,44.8,1141
-122.066666666667,44.8,732
-122,44.8,738
-121.933333333333,44.8,1165
-121.866666666667,44.8,1138
-121.8,44.8,1612
-121.733333333333,44.8,1517
-121.666666666667,44.8,1412
-121.6,44.8,1161
-121.533333333333,44.8,975
-129.466666666667,44.7333333333333,-2791
-129.4,44.7333333333333,-2789
-129.333333333333,44.7333333333333,-2793
-129.266666666667,44.7333333333333,-2651
-129.2,44.7333333333333,-2764
-129.133333333333,44.7333333333333,-2818
-129.066666666667,44.7333333333333,-2836
-129,44.7333333333333,-2841
-128.933333333333,44.7333333333333,-2848
-128.866666666667,44.7333333333333,-2852
-128.8,44.7333333333333,-2848
-128.733333333333,44.7333333333333,-2845
-128.666666666667,44.7333333333333,-2849
-128.6,44.7333333333333,-2853
-128.533333333333,44.7333333333333,-2863
-128.466666666667,44.7333333333333,-2822
-128.4,44.7333333333333,-2854
-128.333333333333,44.7333333333333,-2851
-128.266666666667,44.7333333333333,-2831
-128.2,44.7333333333333,-2876
-128.133333333333,44.7333333333333,-2856
-128.066666666667,44.7333333333333,-2843
-128,44.7333333333333,-2646
-127.933333333333,44.7333333333333,-2800
-127.866666666667,44.7333333333333,-2912
-127.8,44.7333333333333,-2896
-127.733333333333,44.7333333333333,-2880
-127.666666666667,44.7333333333333,-2899
-127.6,44.7333333333333,-2876
-127.533333333333,44.7333333333333,-2877
-127.466666666667,44.7333333333333,-2915
-127.4,44.7333333333333,-3019
-127.333333333333,44.7333333333333,-2954
-127.266666666667,44.7333333333333,-2895
-127.2,44.7333333333333,-2886
-127.133333333333,44.7333333333333,-2888
-127.066666666667,44.7333333333333,-2882
-127,44.7333333333333,-2881
-126.933333333333,44.7333333333333,-2882
-126.866666666667,44.7333333333333,-2884
-126.8,44.7333333333333,-2880
-126.733333333333,44.7333333333333,-2876
-126.666666666667,44.7333333333333,-2874
-126.6,44.7333333333333,-2860
-126.533333333333,44.7333333333333,-2849
-126.466666666667,44.7333333333333,-2841
-126.4,44.7333333333333,-2849
-126.333333333333,44.7333333333333,-2843
-126.266666666667,44.7333333333333,-2841
-126.2,44.7333333333333,-2849
-126.133333333333,44.7333333333333,-2861
-126.066666666667,44.7333333333333,-2872
-126,44.7333333333333,-2880
-125.933333333333,44.7333333333333,-2897
-125.866666666667,44.7333333333333,-2867
-125.8,44.7333333333333,-2853
-125.733333333333,44.7333333333333,-2855
-125.666666666667,44.7333333333333,-2843
-125.6,44.7333333333333,-2837
-125.533333333333,44.7333333333333,-2834
-125.466666666667,44.7333333333333,-2859
-125.4,44.7333333333333,-2867
-125.333333333333,44.7333333333333,-2343
-125.266666666667,44.7333333333333,-1275
-125.2,44.7333333333333,-1345
-125.133333333333,44.7333333333333,-1271
-125.066666666667,44.7333333333333,-1124
-125,44.7333333333333,-804
-124.933333333333,44.7333333333333,-527
-124.866666666667,44.7333333333333,-374
-124.8,44.7333333333333,-400
-124.733333333333,44.7333333333333,-360
-124.666666666667,44.7333333333333,-282
-124.6,44.7333333333333,-206
-124.533333333333,44.7333333333333,-153
-124.466666666667,44.7333333333333,-121
-124.4,44.7333333333333,-100
-124.333333333333,44.7333333333333,-95
-124.266666666667,44.7333333333333,-78
-124.2,44.7333333333333,-65
-124.133333333333,44.7333333333333,-41
-124.066666666667,44.7333333333333,53
-124,44.7333333333333,141
-123.933333333333,44.7333333333333,66
-123.866666666667,44.7333333333333,180
-123.8,44.7333333333333,174
-123.733333333333,44.7333333333333,201
-123.666666666667,44.7333333333333,214
-123.6,44.7333333333333,380
-123.533333333333,44.7333333333333,214
-123.466666666667,44.7333333333333,165
-123.4,44.7333333333333,222
-123.333333333333,44.7333333333333,133
-123.266666666667,44.7333333333333,69
-123.2,44.7333333333333,61
-123.133333333333,44.7333333333333,55
-123.066666666667,44.7333333333333,82
-123,44.7333333333333,94
-122.933333333333,44.7333333333333,91
-122.866666666667,44.7333333333333,115
-122.8,44.7333333333333,158
-122.733333333333,44.7333333333333,172
-122.666666666667,44.7333333333333,268
-122.6,44.7333333333333,441
-122.533333333333,44.7333333333333,665
-122.466666666667,44.7333333333333,558
-122.4,44.7333333333333,700
-122.333333333333,44.7333333333333,1097
-122.266666666667,44.7333333333333,561
-122.2,44.7333333333333,471
-122.133333333333,44.7333333333333,653
-122.066666666667,44.7333333333333,883
-122,44.7333333333333,1143
-121.933333333333,44.7333333333333,1351
-121.866666666667,44.7333333333333,1364
-121.8,44.7333333333333,1814
-121.733333333333,44.7333333333333,1562
-121.666666666667,44.7333333333333,1157
-121.6,44.7333333333333,1054
-121.533333333333,44.7333333333333,1052
-129.466666666667,44.6666666666667,-2842
-129.4,44.6666666666667,-2833
-129.333333333333,44.6666666666667,-2621
-129.266666666667,44.6666666666667,-2234
-129.2,44.6666666666667,-2258
-129.133333333333,44.6666666666667,-2493
-129.066666666667,44.6666666666667,-2784
-129,44.6666666666667,-2842
-128.933333333333,44.6666666666667,-2830
-128.866666666667,44.6666666666667,-2883
-128.8,44.6666666666667,-2882
-128.733333333333,44.6666666666667,-2875
-128.666666666667,44.6666666666667,-2872
-128.6,44.6666666666667,-2891
-128.533333333333,44.6666666666667,-2756
-128.466666666667,44.6666666666667,-2606
-128.4,44.6666666666667,-2858
-128.333333333333,44.6666666666667,-2856
-128.266666666667,44.6666666666667,-2858
-128.2,44.6666666666667,-2874
-128.133333333333,44.6666666666667,-2860
-128.066666666667,44.6666666666667,-2870
-128,44.6666666666667,-2571
-127.933333333333,44.6666666666667,-2811
-127.866666666667,44.6666666666667,-2903
-127.8,44.6666666666667,-2924
-127.733333333333,44.6666666666667,-2917
-127.666666666667,44.6666666666667,-2907
-127.6,44.6666666666667,-2881
-127.533333333333,44.6666666666667,-2854
-127.466666666667,44.6666666666667,-2880
-127.4,44.6666666666667,-2959
-127.333333333333,44.6666666666667,-2964
-127.266666666667,44.6666666666667,-2909
-127.2,44.6666666666667,-2899
-127.133333333333,44.6666666666667,-2923
-127.066666666667,44.6666666666667,-2893
-127,44.6666666666667,-2897
-126.933333333333,44.6666666666667,-2902
-126.866666666667,44.6666666666667,-2903
-126.8,44.6666666666667,-2899
-126.733333333333,44.6666666666667,-2892
-126.666666666667,44.6666666666667,-2881
-126.6,44.6666666666667,-2875
-126.533333333333,44.6666666666667,-2862
-126.466666666667,44.6666666666667,-2872
-126.4,44.6666666666667,-2883
-126.333333333333,44.6666666666667,-2858
-126.266666666667,44.6666666666667,-2856
-126.2,44.6666666666667,-2869
-126.133333333333,44.6666666666667,-2881
-126.066666666667,44.6666666666667,-2882
-126,44.6666666666667,-2908
-125.933333333333,44.6666666666667,-2884
-125.866666666667,44.6666666666667,-2881
-125.8,44.6666666666667,-2864
-125.733333333333,44.6666666666667,-2863
-125.666666666667,44.6666666666667,-2860
-125.6,44.6666666666667,-2857
